location,duration
"Albany, Gentry County, MO",2
"Brunswick, Carroll County, MO",3
"Cardwell, Dunklin County, MO",3
"Charleston, Mississippi County, MO",1
"Clarkton, Dunklin County, MO",2
"Corning, Atchison County, MO",1
"Delta, Cape Girardeau County, MO",1
"Glennonville, Dunklin County, MO",3
"Hayward, Pemiscot County, MO",2
"Lamar, Barton County, MO",2
"Linneus, Linn County, MO",2
"Monroe City, Monroe County, MO",1
"Novelty, Knox County, MO",2
"St. Joseph, Buchanan County, MO",2
