location,duration
"Brunswick, Carroll County, MO",1.0
"Columbia-South Farms, Boone County, MO",1.0
"Cook Station, Crawford County, MO",1.0
"Hayward, Pemiscot County, MO",1.0
"Linneus, Linn County, MO",1.0
"Portageville, Pemiscot County, MO",1.0
"St. Joseph, Buchanan County, MO",1.0
