location,SPI,start_date,end_date,duration
"Cardwell, Dunklin County, MO",-0.2,36,37,1
"Cardwell, Dunklin County, MO",-0.2,38,40,2
"Cardwell, Dunklin County, MO",-0.2,56,57,1
"Cardwell, Dunklin County, MO",-0.2,67,68,1
"Cardwell, Dunklin County, MO",-0.2,69,83,14
"Cardwell, Dunklin County, MO",-0.2,86,87,1
"Cardwell, Dunklin County, MO",-0.2,88,98,10
"Cardwell, Dunklin County, MO",-0.2,105,114,9
"Cardwell, Dunklin County, MO",-0.2,127,136,9
"Cardwell, Dunklin County, MO",-0.2,148,162,14
"Cardwell, Dunklin County, MO",-0.2,169,171,2
"Cardwell, Dunklin County, MO",-0.2,185,186,1
"Cardwell, Dunklin County, MO",-0.2,189,190,1
"Cardwell, Dunklin County, MO",-0.2,206,207,1
"Cardwell, Dunklin County, MO",-0.2,214,217,3
"Cardwell, Dunklin County, MO",-0.2,221,223,2
"Cardwell, Dunklin County, MO",-0.2,261,263,2
"Cardwell, Dunklin County, MO",-0.2,266,267,1
"Cardwell, Dunklin County, MO",-0.2,268,284,16
"Charleston, Mississippi County, MO",-0.2,11,24,13
"Charleston, Mississippi County, MO",-0.2,25,26,1
"Charleston, Mississippi County, MO",-0.2,38,41,3
"Charleston, Mississippi County, MO",-0.2,49,50,1
"Charleston, Mississippi County, MO",-0.2,51,80,29
"Charleston, Mississippi County, MO",-0.2,92,93,1
"Charleston, Mississippi County, MO",-0.2,96,98,2
"Charleston, Mississippi County, MO",-0.2,107,117,10
"Charleston, Mississippi County, MO",-0.2,126,135,9
"Charleston, Mississippi County, MO",-0.2,147,163,16
"Charleston, Mississippi County, MO",-0.2,164,167,3
"Charleston, Mississippi County, MO",-0.2,177,178,1
"Charleston, Mississippi County, MO",-0.2,179,182,3
"Charleston, Mississippi County, MO",-0.2,183,184,1
"Charleston, Mississippi County, MO",-0.2,185,186,1
"Charleston, Mississippi County, MO",-0.2,189,190,1
"Charleston, Mississippi County, MO",-0.2,206,207,1
"Charleston, Mississippi County, MO",-0.2,211,217,6
"Charleston, Mississippi County, MO",-0.2,219,224,5
"Charleston, Mississippi County, MO",-0.2,273,276,3
"Charleston, Mississippi County, MO",-0.2,277,278,1
"Charleston, Mississippi County, MO",-0.2,280,283,3
"Charleston, Mississippi County, MO",-0.2,290,292,2
"Clarkton, Dunklin County, MO",-0.2,12,23,11
"Clarkton, Dunklin County, MO",-0.2,41,42,1
"Clarkton, Dunklin County, MO",-0.2,47,48,1
"Clarkton, Dunklin County, MO",-0.2,49,50,1
"Clarkton, Dunklin County, MO",-0.2,51,60,9
"Clarkton, Dunklin County, MO",-0.2,63,68,5
"Clarkton, Dunklin County, MO",-0.2,69,80,11
"Clarkton, Dunklin County, MO",-0.2,92,104,12
"Clarkton, Dunklin County, MO",-0.2,105,117,12
"Clarkton, Dunklin County, MO",-0.2,128,140,12
"Clarkton, Dunklin County, MO",-0.2,148,163,15
"Clarkton, Dunklin County, MO",-0.2,169,170,1
"Clarkton, Dunklin County, MO",-0.2,179,182,3
"Clarkton, Dunklin County, MO",-0.2,183,190,7
"Clarkton, Dunklin County, MO",-0.2,211,217,6
"Clarkton, Dunklin County, MO",-0.2,219,224,5
"Clarkton, Dunklin County, MO",-0.2,273,274,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,40,41,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,42,44,2
"Columbia-Sanborn Field, Boone County, MO",-0.2,45,46,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,72,100,28
"Columbia-Sanborn Field, Boone County, MO",-0.2,138,147,9
"Columbia-Sanborn Field, Boone County, MO",-0.2,148,164,16
"Columbia-Sanborn Field, Boone County, MO",-0.2,168,177,9
"Columbia-Sanborn Field, Boone County, MO",-0.2,189,190,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,203,207,4
"Columbia-Sanborn Field, Boone County, MO",-0.2,210,218,8
"Columbia-Sanborn Field, Boone County, MO",-0.2,219,231,12
"Columbia-South Farms, Boone County, MO",-0.2,40,41,1
"Columbia-South Farms, Boone County, MO",-0.2,42,44,2
"Columbia-South Farms, Boone County, MO",-0.2,45,47,2
"Columbia-South Farms, Boone County, MO",-0.2,66,67,1
"Columbia-South Farms, Boone County, MO",-0.2,72,100,28
"Columbia-South Farms, Boone County, MO",-0.2,138,147,9
"Columbia-South Farms, Boone County, MO",-0.2,148,164,16
"Columbia-South Farms, Boone County, MO",-0.2,168,177,9
"Columbia-South Farms, Boone County, MO",-0.2,189,190,1
"Columbia-South Farms, Boone County, MO",-0.2,197,198,1
"Columbia-South Farms, Boone County, MO",-0.2,203,207,4
"Columbia-South Farms, Boone County, MO",-0.2,212,213,1
"Columbia-South Farms, Boone County, MO",-0.2,214,217,3
"Columbia-South Farms, Boone County, MO",-0.2,219,231,12
"Cook Station, Crawford County, MO",-0.2,11,24,13
"Cook Station, Crawford County, MO",-0.2,25,26,1
"Cook Station, Crawford County, MO",-0.2,40,48,8
"Cook Station, Crawford County, MO",-0.2,49,50,1
"Cook Station, Crawford County, MO",-0.2,51,60,9
"Cook Station, Crawford County, MO",-0.2,63,68,5
"Cook Station, Crawford County, MO",-0.2,70,89,19
"Cook Station, Crawford County, MO",-0.2,90,92,2
"Cook Station, Crawford County, MO",-0.2,93,98,5
"Cook Station, Crawford County, MO",-0.2,147,160,13
"Cook Station, Crawford County, MO",-0.2,171,187,16
"Cook Station, Crawford County, MO",-0.2,189,190,1
"Cook Station, Crawford County, MO",-0.2,203,207,4
"Cook Station, Crawford County, MO",-0.2,212,217,5
"Cook Station, Crawford County, MO",-0.2,219,224,5
"Cook Station, Crawford County, MO",-0.2,280,283,3
"Corning, Atchison County, MO",-0.2,11,12,1
"Corning, Atchison County, MO",-0.2,19,20,1
"Corning, Atchison County, MO",-0.2,25,28,3
"Corning, Atchison County, MO",-0.2,29,41,12
"Corning, Atchison County, MO",-0.2,42,50,8
"Corning, Atchison County, MO",-0.2,51,52,1
"Corning, Atchison County, MO",-0.2,53,55,2
"Corning, Atchison County, MO",-0.2,56,66,10
"Corning, Atchison County, MO",-0.2,77,88,11
"Corning, Atchison County, MO",-0.2,112,115,3
"Corning, Atchison County, MO",-0.2,116,120,4
"Corning, Atchison County, MO",-0.2,140,143,3
"Corning, Atchison County, MO",-0.2,150,153,3
"Corning, Atchison County, MO",-0.2,154,160,6
"Corning, Atchison County, MO",-0.2,163,175,12
"Corning, Atchison County, MO",-0.2,211,227,16
"Corning, Atchison County, MO",-0.2,248,257,9
"Corning, Atchison County, MO",-0.2,258,259,1
"Corning, Atchison County, MO",-0.2,266,267,1
"Corning, Atchison County, MO",-0.2,269,277,8
"Corning, Atchison County, MO",-0.2,278,282,4
"Corning, Atchison County, MO",-0.2,289,291,2
"Delta, Cape Girardeau County, MO",-0.2,11,27,16
"Delta, Cape Girardeau County, MO",-0.2,39,46,7
"Delta, Cape Girardeau County, MO",-0.2,47,48,1
"Delta, Cape Girardeau County, MO",-0.2,49,50,1
"Delta, Cape Girardeau County, MO",-0.2,52,76,24
"Delta, Cape Girardeau County, MO",-0.2,78,79,1
"Delta, Cape Girardeau County, MO",-0.2,91,98,7
"Delta, Cape Girardeau County, MO",-0.2,110,119,9
"Delta, Cape Girardeau County, MO",-0.2,127,128,1
"Delta, Cape Girardeau County, MO",-0.2,129,135,6
"Delta, Cape Girardeau County, MO",-0.2,148,161,13
"Delta, Cape Girardeau County, MO",-0.2,173,176,3
"Delta, Cape Girardeau County, MO",-0.2,178,182,4
"Delta, Cape Girardeau County, MO",-0.2,183,186,3
"Delta, Cape Girardeau County, MO",-0.2,188,190,2
"Delta, Cape Girardeau County, MO",-0.2,211,217,6
"Delta, Cape Girardeau County, MO",-0.2,219,221,2
"Delta, Cape Girardeau County, MO",-0.2,254,255,1
"Delta, Cape Girardeau County, MO",-0.2,256,257,1
"Delta, Cape Girardeau County, MO",-0.2,261,263,2
"Delta, Cape Girardeau County, MO",-0.2,270,283,13
"Delta, Cape Girardeau County, MO",-0.2,290,292,2
"Glennonville, Dunklin County, MO",-0.2,11,23,12
"Glennonville, Dunklin County, MO",-0.2,25,26,1
"Glennonville, Dunklin County, MO",-0.2,36,60,24
"Glennonville, Dunklin County, MO",-0.2,64,68,4
"Glennonville, Dunklin County, MO",-0.2,69,80,11
"Glennonville, Dunklin County, MO",-0.2,92,98,6
"Glennonville, Dunklin County, MO",-0.2,107,117,10
"Glennonville, Dunklin County, MO",-0.2,127,137,10
"Glennonville, Dunklin County, MO",-0.2,148,162,14
"Glennonville, Dunklin County, MO",-0.2,185,186,1
"Glennonville, Dunklin County, MO",-0.2,203,207,4
"Glennonville, Dunklin County, MO",-0.2,208,209,1
"Glennonville, Dunklin County, MO",-0.2,211,217,6
"Glennonville, Dunklin County, MO",-0.2,219,225,6
"Glennonville, Dunklin County, MO",-0.2,261,263,2
"Glennonville, Dunklin County, MO",-0.2,273,276,3
"Glennonville, Dunklin County, MO",-0.2,283,284,1
"Hayward, Pemiscot County, MO",-0.2,12,24,12
"Hayward, Pemiscot County, MO",-0.2,25,27,2
"Hayward, Pemiscot County, MO",-0.2,35,41,6
"Hayward, Pemiscot County, MO",-0.2,56,57,1
"Hayward, Pemiscot County, MO",-0.2,64,81,17
"Hayward, Pemiscot County, MO",-0.2,90,98,8
"Hayward, Pemiscot County, MO",-0.2,105,115,10
"Hayward, Pemiscot County, MO",-0.2,127,140,13
"Hayward, Pemiscot County, MO",-0.2,148,152,4
"Hayward, Pemiscot County, MO",-0.2,154,161,7
"Hayward, Pemiscot County, MO",-0.2,179,190,11
"Hayward, Pemiscot County, MO",-0.2,202,209,7
"Hayward, Pemiscot County, MO",-0.2,212,213,1
"Hayward, Pemiscot County, MO",-0.2,257,264,7
"Hayward, Pemiscot County, MO",-0.2,282,283,1
"Lamar, Barton County, MO",-0.2,11,12,1
"Lamar, Barton County, MO",-0.2,27,28,1
"Lamar, Barton County, MO",-0.2,31,48,17
"Lamar, Barton County, MO",-0.2,66,68,2
"Lamar, Barton County, MO",-0.2,69,89,20
"Lamar, Barton County, MO",-0.2,132,133,1
"Lamar, Barton County, MO",-0.2,138,139,1
"Lamar, Barton County, MO",-0.2,140,146,6
"Lamar, Barton County, MO",-0.2,169,187,18
"Lamar, Barton County, MO",-0.2,188,190,2
"Lamar, Barton County, MO",-0.2,203,204,1
"Lamar, Barton County, MO",-0.2,219,232,13
"Lamar, Barton County, MO",-0.2,255,257,2
"Lamar, Barton County, MO",-0.2,270,292,22
"Linneus, Linn County, MO",-0.2,11,15,4
"Linneus, Linn County, MO",-0.2,40,53,13
"Linneus, Linn County, MO",-0.2,67,89,22
"Linneus, Linn County, MO",-0.2,90,97,7
"Linneus, Linn County, MO",-0.2,138,146,8
"Linneus, Linn County, MO",-0.2,147,153,6
"Linneus, Linn County, MO",-0.2,154,160,6
"Linneus, Linn County, MO",-0.2,163,176,13
"Linneus, Linn County, MO",-0.2,189,190,1
"Linneus, Linn County, MO",-0.2,198,199,1
"Linneus, Linn County, MO",-0.2,202,209,7
"Linneus, Linn County, MO",-0.2,211,232,21
"Linneus, Linn County, MO",-0.2,249,255,6
"Linneus, Linn County, MO",-0.2,256,257,1
"Linneus, Linn County, MO",-0.2,269,270,1
"Linneus, Linn County, MO",-0.2,273,274,1
"Linneus, Linn County, MO",-0.2,280,292,12
"Monroe City, Monroe County, MO",-0.2,11,16,5
"Monroe City, Monroe County, MO",-0.2,34,58,24
"Monroe City, Monroe County, MO",-0.2,59,60,1
"Monroe City, Monroe County, MO",-0.2,67,97,30
"Monroe City, Monroe County, MO",-0.2,138,160,22
"Monroe City, Monroe County, MO",-0.2,171,176,5
"Monroe City, Monroe County, MO",-0.2,203,207,4
"Monroe City, Monroe County, MO",-0.2,219,224,5
"Monroe City, Monroe County, MO",-0.2,247,248,1
"Monroe City, Monroe County, MO",-0.2,249,257,8
"Novelty, Knox County, MO",-0.2,11,16,5
"Novelty, Knox County, MO",-0.2,26,27,1
"Novelty, Knox County, MO",-0.2,32,46,14
"Novelty, Knox County, MO",-0.2,56,57,1
"Novelty, Knox County, MO",-0.2,67,87,20
"Novelty, Knox County, MO",-0.2,91,93,2
"Novelty, Knox County, MO",-0.2,94,97,3
"Novelty, Knox County, MO",-0.2,98,101,3
"Novelty, Knox County, MO",-0.2,140,145,5
"Novelty, Knox County, MO",-0.2,148,160,12
"Novelty, Knox County, MO",-0.2,170,176,6
"Novelty, Knox County, MO",-0.2,198,199,1
"Novelty, Knox County, MO",-0.2,202,209,7
"Novelty, Knox County, MO",-0.2,210,217,7
"Novelty, Knox County, MO",-0.2,219,232,13
"Novelty, Knox County, MO",-0.2,245,257,12
"Portageville, Pemiscot County, MO",-0.2,11,23,12
"Portageville, Pemiscot County, MO",-0.2,34,44,10
"Portageville, Pemiscot County, MO",-0.2,45,46,1
"Portageville, Pemiscot County, MO",-0.2,47,48,1
"Portageville, Pemiscot County, MO",-0.2,49,50,1
"Portageville, Pemiscot County, MO",-0.2,56,58,2
"Portageville, Pemiscot County, MO",-0.2,64,81,17
"Portageville, Pemiscot County, MO",-0.2,92,98,6
"Portageville, Pemiscot County, MO",-0.2,105,109,4
"Portageville, Pemiscot County, MO",-0.2,110,116,6
"Portageville, Pemiscot County, MO",-0.2,128,141,13
"Portageville, Pemiscot County, MO",-0.2,148,162,14
"Portageville, Pemiscot County, MO",-0.2,179,182,3
"Portageville, Pemiscot County, MO",-0.2,183,190,7
"Portageville, Pemiscot County, MO",-0.2,205,209,4
"Portageville, Pemiscot County, MO",-0.2,210,213,3
"Portageville, Pemiscot County, MO",-0.2,215,217,2
"Portageville, Pemiscot County, MO",-0.2,222,224,2
"Portageville, Pemiscot County, MO",-0.2,260,261,1
"Portageville, Pemiscot County, MO",-0.2,273,275,2
"Portageville, Pemiscot County, MO",-0.2,277,278,1
"Portageville, Pemiscot County, MO",-0.2,280,281,1
"Portageville, Pemiscot County, MO",-0.2,282,283,1
"St. Joseph, Buchanan County, MO",-0.2,11,13,2
"St. Joseph, Buchanan County, MO",-0.2,29,54,25
"St. Joseph, Buchanan County, MO",-0.2,77,88,11
"St. Joseph, Buchanan County, MO",-0.2,137,143,6
"St. Joseph, Buchanan County, MO",-0.2,150,174,24
"St. Joseph, Buchanan County, MO",-0.2,211,229,18
"St. Joseph, Buchanan County, MO",-0.2,258,259,1
"St. Joseph, Buchanan County, MO",-0.2,260,261,1
"St. Joseph, Buchanan County, MO",-0.2,269,270,1
"St. Joseph, Buchanan County, MO",-0.2,271,272,1
"St. Joseph, Buchanan County, MO",-0.2,273,277,4
"St. Joseph, Buchanan County, MO",-0.2,278,292,14
