location,SPI,start_date,end_date,duration
"Albany, Gentry County, MO",-1.1,11,13,2
"Albany, Gentry County, MO",-1.1,30,50,20
"Albany, Gentry County, MO",-1.1,51,52,1
"Albany, Gentry County, MO",-1.1,77,79,2
"Albany, Gentry County, MO",-1.1,140,143,3
"Albany, Gentry County, MO",-1.1,151,152,1
"Albany, Gentry County, MO",-1.1,154,160,6
"Albany, Gentry County, MO",-1.1,163,164,1
"Albany, Gentry County, MO",-1.1,170,173,3
"Albany, Gentry County, MO",-1.1,221,227,6
"Auxvasse, Audrain County, MO",-1.1,72,77,5
"Auxvasse, Audrain County, MO",-1.1,91,92,1
"Auxvasse, Audrain County, MO",-1.1,93,95,2
"Auxvasse, Audrain County, MO",-1.1,140,142,2
"Auxvasse, Audrain County, MO",-1.1,148,153,5
"Auxvasse, Audrain County, MO",-1.1,154,159,5
"Auxvasse, Audrain County, MO",-1.1,172,176,4
"Auxvasse, Audrain County, MO",-1.1,219,225,6
"Auxvasse, Audrain County, MO",-1.1,280,292,12
"Brunswick, Carroll County, MO",-1.1,42,44,2
"Brunswick, Carroll County, MO",-1.1,45,46,1
"Brunswick, Carroll County, MO",-1.1,141,142,1
"Brunswick, Carroll County, MO",-1.1,151,152,1
"Brunswick, Carroll County, MO",-1.1,154,160,6
"Brunswick, Carroll County, MO",-1.1,169,175,6
"Brunswick, Carroll County, MO",-1.1,221,227,6
"Brunswick, Carroll County, MO",-1.1,269,277,8
"Brunswick, Carroll County, MO",-1.1,278,285,7
"Brunswick, Carroll County, MO",-1.1,286,292,6
"Cardwell, Dunklin County, MO",-1.1,11,13,2
"Cardwell, Dunklin County, MO",-1.1,15,23,8
"Cardwell, Dunklin County, MO",-1.1,70,81,11
"Cardwell, Dunklin County, MO",-1.1,92,93,1
"Cardwell, Dunklin County, MO",-1.1,97,98,1
"Cardwell, Dunklin County, MO",-1.1,110,112,2
"Cardwell, Dunklin County, MO",-1.1,129,135,6
"Cardwell, Dunklin County, MO",-1.1,154,159,5
"Cardwell, Dunklin County, MO",-1.1,272,275,3
"Charleston, Mississippi County, MO",-1.1,12,23,11
"Charleston, Mississippi County, MO",-1.1,53,60,7
"Charleston, Mississippi County, MO",-1.1,61,62,1
"Charleston, Mississippi County, MO",-1.1,64,66,2
"Charleston, Mississippi County, MO",-1.1,70,76,6
"Charleston, Mississippi County, MO",-1.1,110,114,4
"Charleston, Mississippi County, MO",-1.1,129,135,6
"Charleston, Mississippi County, MO",-1.1,151,152,1
"Charleston, Mississippi County, MO",-1.1,154,160,6
"Clarkton, Dunklin County, MO",-1.1,16,21,5
"Clarkton, Dunklin County, MO",-1.1,56,58,2
"Clarkton, Dunklin County, MO",-1.1,70,80,10
"Clarkton, Dunklin County, MO",-1.1,92,93,1
"Clarkton, Dunklin County, MO",-1.1,94,95,1
"Clarkton, Dunklin County, MO",-1.1,96,98,2
"Clarkton, Dunklin County, MO",-1.1,110,113,3
"Clarkton, Dunklin County, MO",-1.1,129,135,6
"Clarkton, Dunklin County, MO",-1.1,154,160,6
"Clarkton, Dunklin County, MO",-1.1,188,190,2
"Clarkton, Dunklin County, MO",-1.1,290,292,2
"Columbia-Sanborn Field, Boone County, MO",-1.1,80,85,5
"Columbia-Sanborn Field, Boone County, MO",-1.1,86,87,1
"Columbia-Sanborn Field, Boone County, MO",-1.1,91,92,1
"Columbia-Sanborn Field, Boone County, MO",-1.1,151,152,1
"Columbia-Sanborn Field, Boone County, MO",-1.1,154,160,6
"Columbia-Sanborn Field, Boone County, MO",-1.1,172,175,3
"Columbia-Sanborn Field, Boone County, MO",-1.1,219,226,7
"Columbia-South Farms, Boone County, MO",-1.1,80,87,7
"Columbia-South Farms, Boone County, MO",-1.1,91,92,1
"Columbia-South Farms, Boone County, MO",-1.1,93,96,3
"Columbia-South Farms, Boone County, MO",-1.1,141,142,1
"Columbia-South Farms, Boone County, MO",-1.1,149,153,4
"Columbia-South Farms, Boone County, MO",-1.1,154,160,6
"Columbia-South Farms, Boone County, MO",-1.1,172,175,3
"Columbia-South Farms, Boone County, MO",-1.1,219,227,8
"Columbia-South Farms, Boone County, MO",-1.1,273,274,1
"Columbia-South Farms, Boone County, MO",-1.1,275,277,2
"Columbia-South Farms, Boone County, MO",-1.1,278,291,13
"Cook Station, Crawford County, MO",-1.1,11,20,9
"Cook Station, Crawford County, MO",-1.1,43,44,1
"Cook Station, Crawford County, MO",-1.1,45,46,1
"Cook Station, Crawford County, MO",-1.1,65,66,1
"Cook Station, Crawford County, MO",-1.1,73,74,1
"Cook Station, Crawford County, MO",-1.1,80,82,2
"Cook Station, Crawford County, MO",-1.1,148,158,10
"Cook Station, Crawford County, MO",-1.1,174,186,12
"Cook Station, Crawford County, MO",-1.1,220,222,2
"Cook Station, Crawford County, MO",-1.1,290,291,1
"Corning, Atchison County, MO",-1.1,30,39,9
"Corning, Atchison County, MO",-1.1,40,41,1
"Corning, Atchison County, MO",-1.1,44,47,3
"Corning, Atchison County, MO",-1.1,58,61,3
"Corning, Atchison County, MO",-1.1,62,63,1
"Corning, Atchison County, MO",-1.1,79,80,1
"Corning, Atchison County, MO",-1.1,157,159,2
"Corning, Atchison County, MO",-1.1,168,175,7
"Corning, Atchison County, MO",-1.1,212,213,1
"Corning, Atchison County, MO",-1.1,218,224,6
"Corning, Atchison County, MO",-1.1,271,276,5
"Corning, Atchison County, MO",-1.1,281,282,1
"Delta, Cape Girardeau County, MO",-1.1,12,23,11
"Delta, Cape Girardeau County, MO",-1.1,40,41,1
"Delta, Cape Girardeau County, MO",-1.1,55,59,4
"Delta, Cape Girardeau County, MO",-1.1,64,65,1
"Delta, Cape Girardeau County, MO",-1.1,92,95,3
"Delta, Cape Girardeau County, MO",-1.1,96,98,2
"Delta, Cape Girardeau County, MO",-1.1,111,117,6
"Delta, Cape Girardeau County, MO",-1.1,129,130,1
"Delta, Cape Girardeau County, MO",-1.1,131,135,4
"Delta, Cape Girardeau County, MO",-1.1,154,160,6
"Delta, Cape Girardeau County, MO",-1.1,279,281,2
"Glennonville, Dunklin County, MO",-1.1,16,22,6
"Glennonville, Dunklin County, MO",-1.1,40,43,3
"Glennonville, Dunklin County, MO",-1.1,53,58,5
"Glennonville, Dunklin County, MO",-1.1,70,80,10
"Glennonville, Dunklin County, MO",-1.1,94,95,1
"Glennonville, Dunklin County, MO",-1.1,110,112,2
"Glennonville, Dunklin County, MO",-1.1,129,135,6
"Glennonville, Dunklin County, MO",-1.1,154,160,6
"Glennonville, Dunklin County, MO",-1.1,291,292,1
"Hayward, Pemiscot County, MO",-1.1,15,23,8
"Hayward, Pemiscot County, MO",-1.1,70,78,8
"Hayward, Pemiscot County, MO",-1.1,79,80,1
"Hayward, Pemiscot County, MO",-1.1,111,112,1
"Hayward, Pemiscot County, MO",-1.1,129,135,6
"Hayward, Pemiscot County, MO",-1.1,154,159,5
"Hayward, Pemiscot County, MO",-1.1,186,187,1
"Hayward, Pemiscot County, MO",-1.1,188,190,2
"Hayward, Pemiscot County, MO",-1.1,206,207,1
"Lamar, Barton County, MO",-1.1,36,37,1
"Lamar, Barton County, MO",-1.1,40,44,4
"Lamar, Barton County, MO",-1.1,70,85,15
"Lamar, Barton County, MO",-1.1,171,184,13
"Lamar, Barton County, MO",-1.1,223,224,1
"Lamar, Barton County, MO",-1.1,225,226,1
"Lamar, Barton County, MO",-1.1,279,284,5
"Linneus, Linn County, MO",-1.1,40,41,1
"Linneus, Linn County, MO",-1.1,42,47,5
"Linneus, Linn County, MO",-1.1,70,78,8
"Linneus, Linn County, MO",-1.1,140,142,2
"Linneus, Linn County, MO",-1.1,158,159,1
"Linneus, Linn County, MO",-1.1,170,175,5
"Linneus, Linn County, MO",-1.1,219,220,1
"Linneus, Linn County, MO",-1.1,221,226,5
"Linneus, Linn County, MO",-1.1,282,283,1
"Linneus, Linn County, MO",-1.1,289,291,2
"Monroe City, Monroe County, MO",-1.1,40,44,4
"Monroe City, Monroe County, MO",-1.1,45,46,1
"Monroe City, Monroe County, MO",-1.1,53,54,1
"Monroe City, Monroe County, MO",-1.1,70,78,8
"Monroe City, Monroe County, MO",-1.1,79,82,3
"Monroe City, Monroe County, MO",-1.1,139,152,13
"Monroe City, Monroe County, MO",-1.1,154,159,5
"Monroe City, Monroe County, MO",-1.1,172,174,2
"Monroe City, Monroe County, MO",-1.1,282,283,1
"Monroe City, Monroe County, MO",-1.1,284,292,8
"Novelty, Knox County, MO",-1.1,40,44,4
"Novelty, Knox County, MO",-1.1,73,74,1
"Novelty, Knox County, MO",-1.1,75,76,1
"Novelty, Knox County, MO",-1.1,77,79,2
"Novelty, Knox County, MO",-1.1,81,82,1
"Novelty, Knox County, MO",-1.1,140,142,2
"Novelty, Knox County, MO",-1.1,149,152,3
"Novelty, Knox County, MO",-1.1,155,156,1
"Novelty, Knox County, MO",-1.1,172,175,3
"Novelty, Knox County, MO",-1.1,221,222,1
"Novelty, Knox County, MO",-1.1,223,224,1
"Novelty, Knox County, MO",-1.1,273,274,1
"Portageville, Pemiscot County, MO",-1.1,15,23,8
"Portageville, Pemiscot County, MO",-1.1,38,41,3
"Portageville, Pemiscot County, MO",-1.1,70,80,10
"Portageville, Pemiscot County, MO",-1.1,92,93,1
"Portageville, Pemiscot County, MO",-1.1,96,98,2
"Portageville, Pemiscot County, MO",-1.1,111,112,1
"Portageville, Pemiscot County, MO",-1.1,129,135,6
"Portageville, Pemiscot County, MO",-1.1,154,160,6
"Portageville, Pemiscot County, MO",-1.1,188,190,2
"St. Joseph, Buchanan County, MO",-1.1,30,44,14
"St. Joseph, Buchanan County, MO",-1.1,45,47,2
"St. Joseph, Buchanan County, MO",-1.1,51,52,1
"St. Joseph, Buchanan County, MO",-1.1,151,153,2
"St. Joseph, Buchanan County, MO",-1.1,154,164,10
"St. Joseph, Buchanan County, MO",-1.1,172,173,1
"St. Joseph, Buchanan County, MO",-1.1,212,213,1
"St. Joseph, Buchanan County, MO",-1.1,215,225,10
"St. Joseph, Buchanan County, MO",-1.1,269,270,1
"St. Joseph, Buchanan County, MO",-1.1,282,283,1
