location,SPI,start_date,end_date,duration
"Charleston, Mississippi County, MO",-1.3,131,133,2
"Charleston, Mississippi County, MO",-1.3,154,159,5
"Clarkton, Dunklin County, MO",-1.3,16,21,5
"Clarkton, Dunklin County, MO",-1.3,56,58,2
"Clarkton, Dunklin County, MO",-1.3,70,76,6
"Clarkton, Dunklin County, MO",-1.3,77,78,1
"Clarkton, Dunklin County, MO",-1.3,79,80,1
"Clarkton, Dunklin County, MO",-1.3,94,95,1
"Clarkton, Dunklin County, MO",-1.3,96,98,2
"Clarkton, Dunklin County, MO",-1.3,110,113,3
"Clarkton, Dunklin County, MO",-1.3,129,135,6
"Clarkton, Dunklin County, MO",-1.3,154,160,6
"Clarkton, Dunklin County, MO",-1.3,189,190,1
"Clarkton, Dunklin County, MO",-1.3,291,292,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,80,83,3
"Columbia-Sanborn Field, Boone County, MO",-1.3,84,85,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,154,160,6
"Columbia-Sanborn Field, Boone County, MO",-1.3,172,174,2
"Columbia-Sanborn Field, Boone County, MO",-1.3,219,225,6
"Columbia-Sanborn Field, Boone County, MO",-1.3,273,274,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,275,277,2
"Columbia-South Farms, Boone County, MO",-1.3,80,85,5
"Columbia-South Farms, Boone County, MO",-1.3,91,92,1
"Columbia-South Farms, Boone County, MO",-1.3,154,160,6
"Columbia-South Farms, Boone County, MO",-1.3,172,175,3
"Columbia-South Farms, Boone County, MO",-1.3,220,226,6
"Columbia-South Farms, Boone County, MO",-1.3,279,283,4
"Columbia-South Farms, Boone County, MO",-1.3,285,288,3
"Columbia-South Farms, Boone County, MO",-1.3,289,291,2
"Cook Station, Crawford County, MO",-1.3,11,16,5
"Cook Station, Crawford County, MO",-1.3,18,19,1
"Cook Station, Crawford County, MO",-1.3,73,74,1
"Cook Station, Crawford County, MO",-1.3,80,81,1
"Cook Station, Crawford County, MO",-1.3,148,153,5
"Cook Station, Crawford County, MO",-1.3,154,158,4
"Cook Station, Crawford County, MO",-1.3,175,185,10
"Cook Station, Crawford County, MO",-1.3,220,221,1
"Cook Station, Crawford County, MO",-1.3,290,291,1
"Corning, Atchison County, MO",-1.3,30,31,1
"Corning, Atchison County, MO",-1.3,32,33,1
"Corning, Atchison County, MO",-1.3,34,39,5
"Corning, Atchison County, MO",-1.3,45,46,1
"Corning, Atchison County, MO",-1.3,59,61,2
"Corning, Atchison County, MO",-1.3,62,63,1
"Corning, Atchison County, MO",-1.3,158,159,1
"Corning, Atchison County, MO",-1.3,171,175,4
"Corning, Atchison County, MO",-1.3,212,213,1
"Corning, Atchison County, MO",-1.3,218,224,6
"Corning, Atchison County, MO",-1.3,273,275,2
"Delta, Cape Girardeau County, MO",-1.3,13,23,10
"Delta, Cape Girardeau County, MO",-1.3,56,58,2
"Delta, Cape Girardeau County, MO",-1.3,64,65,1
"Delta, Cape Girardeau County, MO",-1.3,94,95,1
"Delta, Cape Girardeau County, MO",-1.3,112,117,5
"Delta, Cape Girardeau County, MO",-1.3,129,130,1
"Delta, Cape Girardeau County, MO",-1.3,131,133,2
"Delta, Cape Girardeau County, MO",-1.3,134,135,1
"Delta, Cape Girardeau County, MO",-1.3,154,160,6
"Glennonville, Dunklin County, MO",-1.3,16,22,6
"Glennonville, Dunklin County, MO",-1.3,40,42,2
"Glennonville, Dunklin County, MO",-1.3,55,58,3
"Glennonville, Dunklin County, MO",-1.3,70,80,10
"Glennonville, Dunklin County, MO",-1.3,129,135,6
"Glennonville, Dunklin County, MO",-1.3,154,159,5
"Hayward, Pemiscot County, MO",-1.3,16,23,7
"Hayward, Pemiscot County, MO",-1.3,70,78,8
"Hayward, Pemiscot County, MO",-1.3,79,80,1
"Hayward, Pemiscot County, MO",-1.3,129,135,6
"Hayward, Pemiscot County, MO",-1.3,155,159,4
"Hayward, Pemiscot County, MO",-1.3,188,190,2
"Lamar, Barton County, MO",-1.3,40,43,3
"Lamar, Barton County, MO",-1.3,71,85,14
"Lamar, Barton County, MO",-1.3,172,184,12
"Lamar, Barton County, MO",-1.3,280,284,4
"Linneus, Linn County, MO",-1.3,43,44,1
"Linneus, Linn County, MO",-1.3,45,46,1
"Linneus, Linn County, MO",-1.3,70,78,8
"Linneus, Linn County, MO",-1.3,140,142,2
"Linneus, Linn County, MO",-1.3,171,175,4
"Linneus, Linn County, MO",-1.3,219,220,1
"Linneus, Linn County, MO",-1.3,221,224,3
"Linneus, Linn County, MO",-1.3,282,283,1
"Linneus, Linn County, MO",-1.3,290,291,1
"Monroe City, Monroe County, MO",-1.3,40,44,4
"Monroe City, Monroe County, MO",-1.3,72,77,5
"Monroe City, Monroe County, MO",-1.3,79,80,1
"Monroe City, Monroe County, MO",-1.3,140,152,12
"Monroe City, Monroe County, MO",-1.3,155,157,2
"Monroe City, Monroe County, MO",-1.3,282,283,1
"Monroe City, Monroe County, MO",-1.3,285,291,6
"Novelty, Knox County, MO",-1.3,40,43,3
"Novelty, Knox County, MO",-1.3,77,78,1
"Novelty, Knox County, MO",-1.3,151,152,1
"Novelty, Knox County, MO",-1.3,172,174,2
"Novelty, Knox County, MO",-1.3,221,222,1
"Novelty, Knox County, MO",-1.3,273,274,1
"Novelty, Knox County, MO",-1.3,281,283,2
"Portageville, Pemiscot County, MO",-1.3,15,22,7
"Portageville, Pemiscot County, MO",-1.3,39,40,1
"Portageville, Pemiscot County, MO",-1.3,70,80,10
"Portageville, Pemiscot County, MO",-1.3,129,130,1
"Portageville, Pemiscot County, MO",-1.3,131,133,2
"Portageville, Pemiscot County, MO",-1.3,154,160,6
"Portageville, Pemiscot County, MO",-1.3,188,190,2
"St. Joseph, Buchanan County, MO",-1.3,31,44,13
"St. Joseph, Buchanan County, MO",-1.3,45,47,2
"St. Joseph, Buchanan County, MO",-1.3,151,152,1
"St. Joseph, Buchanan County, MO",-1.3,154,160,6
"St. Joseph, Buchanan County, MO",-1.3,161,164,3
"St. Joseph, Buchanan County, MO",-1.3,172,173,1
"St. Joseph, Buchanan County, MO",-1.3,212,213,1
"St. Joseph, Buchanan County, MO",-1.3,215,217,2
"St. Joseph, Buchanan County, MO",-1.3,218,224,6
