10/01/2017 0.0
start_date end_date duration peak sum average median
11/01/2017 02/01/2018 3 -1.54 -3.33 -1.11 -1.29
04/01/2018 07/01/2018 3 -1.3 -2.88 -0.96 -1.11
08/01/2020 09/01/2020 1 -1.04 -1.04 -1.04 -1.04
10/01/2020 11/01/2020 1 -1.8 -1.8 -1.8 -1.8
02/01/2021 03/01/2021 1 -1.67 -1.67 -1.67 -1.67
08/01/2021 10/01/2021 2 -1.11 -1.48 -0.74 -0.74
01/01/2022 04/01/2022 3 -1.85 -2.62 -0.87 -0.71
09/01/2022 11/01/2022 2 -1.13 -1.44 -0.72 -0.72
03/01/2023 08/01/2023 5 -1.64 -5.76 -1.15 -1.09
