location,SPI,start_date,end_date,duration
"Hayward, Pemiscot County, MO",-1.9,71,72,1
"Hayward, Pemiscot County, MO",-1.9,86,87,1
"Hayward, Pemiscot County, MO",-1.9,127,128,1
"Hayward, Pemiscot County, MO",-1.9,132,133,1
"Hayward, Pemiscot County, MO",-1.9,148,149,1
"Hayward, Pemiscot County, MO",-1.9,222,223,1
"Lamar, Barton County, MO",-1.9,7,8,1
"Lamar, Barton County, MO",-1.9,62,63,1
"Lamar, Barton County, MO",-1.9,73,74,1
"Lamar, Barton County, MO",-1.9,129,130,1
"Lamar, Barton County, MO",-1.9,150,151,1
"Lamar, Barton County, MO",-1.9,172,173,1
"Lamar, Barton County, MO",-1.9,248,249,1
"Lamar, Barton County, MO",-1.9,279,280,1
"Linneus, Linn County, MO",-1.9,3,4,1
"Linneus, Linn County, MO",-1.9,26,27,1
"Linneus, Linn County, MO",-1.9,29,30,1
"Linneus, Linn County, MO",-1.9,34,36,2
"Linneus, Linn County, MO",-1.9,66,67,1
"Linneus, Linn County, MO",-1.9,73,74,1
"Linneus, Linn County, MO",-1.9,141,142,1
"Linneus, Linn County, MO",-1.9,163,164,1
"Linneus, Linn County, MO",-1.9,205,206,1
"Linneus, Linn County, MO",-1.9,219,220,1
"Linneus, Linn County, MO",-1.9,249,250,1
"Monroe City, Monroe County, MO",-1.9,73,74,1
"Monroe City, Monroe County, MO",-1.9,108,109,1
"Monroe City, Monroe County, MO",-1.9,148,149,1
"Monroe City, Monroe County, MO",-1.9,197,198,1
"Monroe City, Monroe County, MO",-1.9,212,213,1
"Monroe City, Monroe County, MO",-1.9,219,220,1
"Monroe City, Monroe County, MO",-1.9,247,248,1
"Monroe City, Monroe County, MO",-1.9,279,280,1
"Monroe City, Monroe County, MO",-1.9,289,290,1
"Novelty, Knox County, MO",-1.9,34,35,1
"Novelty, Knox County, MO",-1.9,73,74,1
"Novelty, Knox County, MO",-1.9,108,109,1
"Novelty, Knox County, MO",-1.9,129,130,1
"Novelty, Knox County, MO",-1.9,212,213,1
"Novelty, Knox County, MO",-1.9,215,216,1
"Novelty, Knox County, MO",-1.9,219,220,1
"Novelty, Knox County, MO",-1.9,279,280,1
"Novelty, Knox County, MO",-1.9,281,282,1
"Portageville, Pemiscot County, MO",-1.9,11,12,1
"Portageville, Pemiscot County, MO",-1.9,36,37,1
"Portageville, Pemiscot County, MO",-1.9,64,65,1
"Portageville, Pemiscot County, MO",-1.9,71,72,1
"Portageville, Pemiscot County, MO",-1.9,86,87,1
"Portageville, Pemiscot County, MO",-1.9,127,128,1
"Portageville, Pemiscot County, MO",-1.9,132,133,1
"Portageville, Pemiscot County, MO",-1.9,138,139,1
"Portageville, Pemiscot County, MO",-1.9,147,150,3
"St. Joseph, Buchanan County, MO",-1.9,35,36,1
"St. Joseph, Buchanan County, MO",-1.9,42,43,1
"St. Joseph, Buchanan County, MO",-1.9,73,74,1
"St. Joseph, Buchanan County, MO",-1.9,94,95,1
"St. Joseph, Buchanan County, MO",-1.9,103,104,1
"St. Joseph, Buchanan County, MO",-1.9,108,109,1
"St. Joseph, Buchanan County, MO",-1.9,141,142,1
"St. Joseph, Buchanan County, MO",-1.9,150,151,1
"St. Joseph, Buchanan County, MO",-1.9,218,220,2
"St. Joseph, Buchanan County, MO",-1.9,265,266,1
