location,SPI,start_date,end_date,duration
"Cardwell, Dunklin County, MO",-1.6,88,89,1
"Cardwell, Dunklin County, MO",-1.6,91,92,1
"Cardwell, Dunklin County, MO",-1.6,101,103,2
"Cardwell, Dunklin County, MO",-1.6,118,119,1
"Cardwell, Dunklin County, MO",-1.6,127,128,1
"Cardwell, Dunklin County, MO",-1.6,129,130,1
"Cardwell, Dunklin County, MO",-1.6,132,133,1
"Cardwell, Dunklin County, MO",-1.6,147,148,1
"Cardwell, Dunklin County, MO",-1.6,158,159,1
"Cardwell, Dunklin County, MO",-1.6,212,213,1
"Cardwell, Dunklin County, MO",-1.6,222,223,1
"Cardwell, Dunklin County, MO",-1.6,272,273,1
"Charleston, Mississippi County, MO",-1.6,11,12,1
"Charleston, Mississippi County, MO",-1.6,15,16,1
"Charleston, Mississippi County, MO",-1.6,36,37,1
"Charleston, Mississippi County, MO",-1.6,56,57,1
"Charleston, Mississippi County, MO",-1.6,64,65,1
"Charleston, Mississippi County, MO",-1.6,69,70,1
"Charleston, Mississippi County, MO",-1.6,71,72,1
"Charleston, Mississippi County, MO",-1.6,91,92,1
"Charleston, Mississippi County, MO",-1.6,118,119,1
"Charleston, Mississippi County, MO",-1.6,125,126,1
"Charleston, Mississippi County, MO",-1.6,132,133,1
"Charleston, Mississippi County, MO",-1.6,138,139,1
"Charleston, Mississippi County, MO",-1.6,147,148,1
"Charleston, Mississippi County, MO",-1.6,151,152,1
"Charleston, Mississippi County, MO",-1.6,201,202,1
"Charleston, Mississippi County, MO",-1.6,236,237,1
"Charleston, Mississippi County, MO",-1.6,281,282,1
"Charleston, Mississippi County, MO",-1.6,286,287,1
"Charleston, Mississippi County, MO",-1.6,289,290,1
"Clarkton, Dunklin County, MO",-1.6,3,4,1
"Clarkton, Dunklin County, MO",-1.6,6,7,1
"Clarkton, Dunklin County, MO",-1.6,36,37,1
"Clarkton, Dunklin County, MO",-1.6,38,39,1
"Clarkton, Dunklin County, MO",-1.6,64,65,1
"Clarkton, Dunklin County, MO",-1.6,69,70,1
"Clarkton, Dunklin County, MO",-1.6,71,72,1
"Clarkton, Dunklin County, MO",-1.6,91,92,1
"Clarkton, Dunklin County, MO",-1.6,125,126,1
"Clarkton, Dunklin County, MO",-1.6,127,128,1
"Clarkton, Dunklin County, MO",-1.6,132,133,1
"Clarkton, Dunklin County, MO",-1.6,147,148,1
"Clarkton, Dunklin County, MO",-1.6,149,150,1
"Clarkton, Dunklin County, MO",-1.6,169,170,1
"Clarkton, Dunklin County, MO",-1.6,188,189,1
"Clarkton, Dunklin County, MO",-1.6,212,213,1
"Clarkton, Dunklin County, MO",-1.6,280,282,2
"Columbia-Sanborn Field, Boone County, MO",-1.6,3,4,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,53,54,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,62,63,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,66,67,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,73,74,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,108,109,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,129,130,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,141,142,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,148,149,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,161,162,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,197,198,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,205,206,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,215,216,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,219,220,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,259,260,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,271,272,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,279,281,2
"Columbia-Sanborn Field, Boone County, MO",-1.6,284,285,1
"Columbia-Sanborn Field, Boone County, MO",-1.6,289,290,1
"Columbia-South Farms, Boone County, MO",-1.6,3,4,1
"Columbia-South Farms, Boone County, MO",-1.6,62,63,1
"Columbia-South Farms, Boone County, MO",-1.6,66,67,1
"Columbia-South Farms, Boone County, MO",-1.6,73,74,1
"Columbia-South Farms, Boone County, MO",-1.6,80,81,1
"Columbia-South Farms, Boone County, MO",-1.6,91,92,1
"Columbia-South Farms, Boone County, MO",-1.6,108,109,1
"Columbia-South Farms, Boone County, MO",-1.6,148,150,2
"Columbia-South Farms, Boone County, MO",-1.6,170,171,1
"Columbia-South Farms, Boone County, MO",-1.6,197,198,1
"Columbia-South Farms, Boone County, MO",-1.6,205,206,1
"Columbia-South Farms, Boone County, MO",-1.6,215,216,1
"Columbia-South Farms, Boone County, MO",-1.6,219,220,1
"Columbia-South Farms, Boone County, MO",-1.6,259,260,1
"Columbia-South Farms, Boone County, MO",-1.6,279,281,2
"Columbia-South Farms, Boone County, MO",-1.6,284,285,1
"Columbia-South Farms, Boone County, MO",-1.6,289,290,1
"Cook Station, Crawford County, MO",-1.6,3,5,2
"Cook Station, Crawford County, MO",-1.6,14,15,1
"Cook Station, Crawford County, MO",-1.6,49,50,1
"Cook Station, Crawford County, MO",-1.6,56,57,1
"Cook Station, Crawford County, MO",-1.6,62,63,1
"Cook Station, Crawford County, MO",-1.6,90,92,2
"Cook Station, Crawford County, MO",-1.6,129,130,1
"Cook Station, Crawford County, MO",-1.6,132,133,1
"Cook Station, Crawford County, MO",-1.6,148,150,2
"Cook Station, Crawford County, MO",-1.6,174,175,1
"Cook Station, Crawford County, MO",-1.6,197,198,1
"Cook Station, Crawford County, MO",-1.6,204,205,1
"Cook Station, Crawford County, MO",-1.6,212,213,1
"Cook Station, Crawford County, MO",-1.6,214,215,1
"Cook Station, Crawford County, MO",-1.6,281,282,1
"Corning, Atchison County, MO",-1.6,0,1,1
"Corning, Atchison County, MO",-1.6,4,5,1
"Corning, Atchison County, MO",-1.6,29,30,1
"Corning, Atchison County, MO",-1.6,35,36,1
"Corning, Atchison County, MO",-1.6,42,43,1
"Corning, Atchison County, MO",-1.6,73,74,1
"Corning, Atchison County, MO",-1.6,94,95,1
"Corning, Atchison County, MO",-1.6,103,104,1
"Corning, Atchison County, MO",-1.6,108,109,1
"Corning, Atchison County, MO",-1.6,140,142,2
"Corning, Atchison County, MO",-1.6,170,171,1
"Corning, Atchison County, MO",-1.6,178,179,1
"Corning, Atchison County, MO",-1.6,219,220,1
"Corning, Atchison County, MO",-1.6,241,242,1
"Corning, Atchison County, MO",-1.6,247,248,1
"Delta, Cape Girardeau County, MO",-1.6,3,4,1
"Delta, Cape Girardeau County, MO",-1.6,36,37,1
"Delta, Cape Girardeau County, MO",-1.6,56,57,1
"Delta, Cape Girardeau County, MO",-1.6,64,65,1
"Delta, Cape Girardeau County, MO",-1.6,71,72,1
"Delta, Cape Girardeau County, MO",-1.6,91,92,1
"Delta, Cape Girardeau County, MO",-1.6,125,126,1
"Delta, Cape Girardeau County, MO",-1.6,129,130,1
"Delta, Cape Girardeau County, MO",-1.6,132,133,1
"Delta, Cape Girardeau County, MO",-1.6,147,149,2
"Delta, Cape Girardeau County, MO",-1.6,270,271,1
"Delta, Cape Girardeau County, MO",-1.6,286,287,1
"Delta, Cape Girardeau County, MO",-1.6,289,290,1
"Glennonville, Dunklin County, MO",-1.6,36,37,1
"Glennonville, Dunklin County, MO",-1.6,38,39,1
"Glennonville, Dunklin County, MO",-1.6,56,57,1
"Glennonville, Dunklin County, MO",-1.6,64,65,1
"Glennonville, Dunklin County, MO",-1.6,69,70,1
"Glennonville, Dunklin County, MO",-1.6,71,72,1
"Glennonville, Dunklin County, MO",-1.6,86,87,1
"Glennonville, Dunklin County, MO",-1.6,91,92,1
"Glennonville, Dunklin County, MO",-1.6,125,126,1
"Glennonville, Dunklin County, MO",-1.6,132,133,1
"Glennonville, Dunklin County, MO",-1.6,147,149,2
"Glennonville, Dunklin County, MO",-1.6,212,213,1
"Glennonville, Dunklin County, MO",-1.6,222,223,1
"Hayward, Pemiscot County, MO",-1.6,15,16,1
"Hayward, Pemiscot County, MO",-1.6,36,37,1
"Hayward, Pemiscot County, MO",-1.6,38,39,1
"Hayward, Pemiscot County, MO",-1.6,56,57,1
"Hayward, Pemiscot County, MO",-1.6,64,65,1
"Hayward, Pemiscot County, MO",-1.6,69,70,1
"Hayward, Pemiscot County, MO",-1.6,71,72,1
"Hayward, Pemiscot County, MO",-1.6,86,87,1
"Hayward, Pemiscot County, MO",-1.6,91,92,1
"Hayward, Pemiscot County, MO",-1.6,127,128,1
"Hayward, Pemiscot County, MO",-1.6,129,130,1
"Hayward, Pemiscot County, MO",-1.6,132,133,1
"Hayward, Pemiscot County, MO",-1.6,147,150,3
"Hayward, Pemiscot County, MO",-1.6,222,223,1
"Lamar, Barton County, MO",-1.6,7,8,1
"Lamar, Barton County, MO",-1.6,62,63,1
"Lamar, Barton County, MO",-1.6,64,65,1
"Lamar, Barton County, MO",-1.6,71,72,1
"Lamar, Barton County, MO",-1.6,73,74,1
"Lamar, Barton County, MO",-1.6,108,109,1
"Lamar, Barton County, MO",-1.6,129,130,1
"Lamar, Barton County, MO",-1.6,132,133,1
"Lamar, Barton County, MO",-1.6,141,142,1
"Lamar, Barton County, MO",-1.6,144,145,1
"Lamar, Barton County, MO",-1.6,150,151,1
"Lamar, Barton County, MO",-1.6,169,170,1
"Lamar, Barton County, MO",-1.6,171,173,2
"Lamar, Barton County, MO",-1.6,214,215,1
"Lamar, Barton County, MO",-1.6,245,246,1
"Lamar, Barton County, MO",-1.6,248,249,1
"Lamar, Barton County, MO",-1.6,270,271,1
"Lamar, Barton County, MO",-1.6,279,280,1
"Linneus, Linn County, MO",-1.6,3,4,1
"Linneus, Linn County, MO",-1.6,26,27,1
"Linneus, Linn County, MO",-1.6,29,30,1
"Linneus, Linn County, MO",-1.6,34,36,2
"Linneus, Linn County, MO",-1.6,38,39,1
"Linneus, Linn County, MO",-1.6,42,43,1
"Linneus, Linn County, MO",-1.6,66,67,1
"Linneus, Linn County, MO",-1.6,73,74,1
"Linneus, Linn County, MO",-1.6,108,109,1
"Linneus, Linn County, MO",-1.6,141,142,1
"Linneus, Linn County, MO",-1.6,149,150,1
"Linneus, Linn County, MO",-1.6,163,164,1
"Linneus, Linn County, MO",-1.6,170,171,1
"Linneus, Linn County, MO",-1.6,205,206,1
"Linneus, Linn County, MO",-1.6,215,216,1
"Linneus, Linn County, MO",-1.6,219,220,1
"Linneus, Linn County, MO",-1.6,249,250,1
"Linneus, Linn County, MO",-1.6,280,281,1
"Monroe City, Monroe County, MO",-1.6,11,12,1
"Monroe City, Monroe County, MO",-1.6,34,35,1
"Monroe City, Monroe County, MO",-1.6,53,54,1
"Monroe City, Monroe County, MO",-1.6,62,63,1
"Monroe City, Monroe County, MO",-1.6,64,65,1
"Monroe City, Monroe County, MO",-1.6,73,74,1
"Monroe City, Monroe County, MO",-1.6,76,77,1
"Monroe City, Monroe County, MO",-1.6,108,109,1
"Monroe City, Monroe County, MO",-1.6,148,149,1
"Monroe City, Monroe County, MO",-1.6,193,194,1
"Monroe City, Monroe County, MO",-1.6,197,198,1
"Monroe City, Monroe County, MO",-1.6,212,213,1
"Monroe City, Monroe County, MO",-1.6,215,216,1
"Monroe City, Monroe County, MO",-1.6,219,220,1
"Monroe City, Monroe County, MO",-1.6,247,248,1
"Monroe City, Monroe County, MO",-1.6,271,272,1
"Monroe City, Monroe County, MO",-1.6,279,280,1
"Monroe City, Monroe County, MO",-1.6,281,282,1
"Monroe City, Monroe County, MO",-1.6,286,287,1
"Monroe City, Monroe County, MO",-1.6,289,290,1
"Novelty, Knox County, MO",-1.6,11,12,1
"Novelty, Knox County, MO",-1.6,26,27,1
"Novelty, Knox County, MO",-1.6,34,35,1
"Novelty, Knox County, MO",-1.6,73,74,1
"Novelty, Knox County, MO",-1.6,108,109,1
"Novelty, Knox County, MO",-1.6,129,130,1
"Novelty, Knox County, MO",-1.6,150,151,1
"Novelty, Knox County, MO",-1.6,163,164,1
"Novelty, Knox County, MO",-1.6,170,171,1
"Novelty, Knox County, MO",-1.6,172,173,1
"Novelty, Knox County, MO",-1.6,212,213,1
"Novelty, Knox County, MO",-1.6,215,216,1
"Novelty, Knox County, MO",-1.6,219,220,1
"Novelty, Knox County, MO",-1.6,271,272,1
"Novelty, Knox County, MO",-1.6,279,280,1
"Novelty, Knox County, MO",-1.6,281,282,1
"Novelty, Knox County, MO",-1.6,284,285,1
"Novelty, Knox County, MO",-1.6,289,290,1
"Portageville, Pemiscot County, MO",-1.6,11,12,1
"Portageville, Pemiscot County, MO",-1.6,30,31,1
"Portageville, Pemiscot County, MO",-1.6,36,37,1
"Portageville, Pemiscot County, MO",-1.6,38,39,1
"Portageville, Pemiscot County, MO",-1.6,56,57,1
"Portageville, Pemiscot County, MO",-1.6,64,65,1
"Portageville, Pemiscot County, MO",-1.6,69,70,1
"Portageville, Pemiscot County, MO",-1.6,71,72,1
"Portageville, Pemiscot County, MO",-1.6,86,87,1
"Portageville, Pemiscot County, MO",-1.6,127,128,1
"Portageville, Pemiscot County, MO",-1.6,132,133,1
"Portageville, Pemiscot County, MO",-1.6,138,139,1
"Portageville, Pemiscot County, MO",-1.6,147,150,3
"Portageville, Pemiscot County, MO",-1.6,205,206,1
"Portageville, Pemiscot County, MO",-1.6,272,273,1
"St. Joseph, Buchanan County, MO",-1.6,29,30,1
"St. Joseph, Buchanan County, MO",-1.6,35,36,1
"St. Joseph, Buchanan County, MO",-1.6,42,43,1
"St. Joseph, Buchanan County, MO",-1.6,73,74,1
"St. Joseph, Buchanan County, MO",-1.6,76,77,1
"St. Joseph, Buchanan County, MO",-1.6,94,95,1
"St. Joseph, Buchanan County, MO",-1.6,103,104,1
"St. Joseph, Buchanan County, MO",-1.6,108,109,1
"St. Joseph, Buchanan County, MO",-1.6,141,142,1
"St. Joseph, Buchanan County, MO",-1.6,150,151,1
"St. Joseph, Buchanan County, MO",-1.6,170,171,1
"St. Joseph, Buchanan County, MO",-1.6,218,220,2
"St. Joseph, Buchanan County, MO",-1.6,249,250,1
"St. Joseph, Buchanan County, MO",-1.6,253,254,1
"St. Joseph, Buchanan County, MO",-1.6,265,266,1
