0,1,2,3,4,5,6
10/01/2012,04/01/2013,6,-2.59,-9.6,-1.6,-1.7
03/01/2014,09/01/2014,6,-2.1,-5.8,-0.97,-0.81
06/01/2016,09/01/2016,3,-2.64,-3.41,-1.14,-0.58
