0,1,2,3,4,5,6
03/01/2003,07/01/2004,16,-2.18,-24.35,-1.52,-1.56
05/01/2014,08/01/2014,3,-2.03,-3.59,-1.2,-1.05
07/01/2018,04/01/2019,9,-2.14,-9.35,-1.04,-1.1
