0,1,2,3,4,5,6
08/01/2000,02/01/2001,6,-1.69,-6.44,-1.07,-1.15
03/01/2002,03/01/2004,24,-2.34,-31.85,-1.33,-1.37
03/01/2011,02/01/2012,11,-1.65,-7.72,-0.7,-0.66
09/01/2012,04/01/2013,7,-1.95,-8.97,-1.28,-1.22
12/01/2013,07/01/2014,7,-1.61,-6.93,-0.99,-1.15
04/01/2015,07/01/2015,3,-1.72,-2.29,-0.76,-0.37
04/01/2018,11/01/2018,7,-2.92,-14.14,-2.02,-2.67
