0,1,2,3,4,5,6
05/01/2001,01/01/2002,8,-2.47,-14.86,-1.86,-2.14
04/01/2006,01/01/2007,9,-2.44,-14.59,-1.62,-1.97
10/01/2010,06/01/2011,8,-2.09,-11.67,-1.46,-1.67
