0,1,2,3,4,5,6
12/01/2000,07/01/2001,7,-1.62,-6.08,-0.87,-0.89
09/01/2002,07/01/2004,22,-2.18,-35.77,-1.63,-1.82
02/01/2013,08/01/2014,18,-2.03,-19.78,-1.1,-1.02
06/01/2018,04/01/2019,10,-2.14,-11.14,-1.11,-1.11
