0,1,2,3,4,5,6
12/01/2000,04/01/2002,16,-1.97,-17.45,-1.09,-1.13
05/01/2012,05/01/2013,12,-2.26,-18.15,-1.51,-1.55
08/01/2014,11/01/2015,15,-2.64,-25.08,-1.67,-2.21
