0,1,2,3,4,5,6
05/01/2001,01/01/2002,8,-2.49,-14.08,-1.76,-2.18
12/01/2005,11/01/2006,11,-2.36,-18.6,-1.69,-1.86
12/01/2012,08/01/2013,8,-2.13,-10.56,-1.32,-1.64
