0,1,2,3,4,5,6
07/01/2012,02/01/2013,7,-2.67,-9.9,-1.41,-1.26
03/01/2014,06/01/2014,3,-2.19,-2.79,-0.93,-0.46
10/01/2015,11/01/2015,1,-2.01,-2.01,-2.01,-2.01
05/01/2023,01/01/2024,8,-2.4,-10.86,-1.36,-1.08
