0,1,2,3,4,5,6
04/01/2006,02/01/2008,22,-1.81,-18.6,-0.85,-0.83
08/01/2012,04/01/2013,8,-2.48,-12.29,-1.54,-1.63
11/01/2013,09/01/2014,10,-1.67,-11.3,-1.13,-1.24
06/01/2016,09/01/2016,3,-2.28,-2.85,-0.95,-0.37
03/01/2017,04/01/2017,1,-1.93,-1.93,-1.93,-1.93
01/01/2018,01/01/2019,12,-1.73,-12.29,-1.02,-1.1
