0,1,2,3,4,5,6
09/01/2002,07/01/2004,22,-2.41,-31.97,-1.45,-1.43
12/01/2012,07/01/2014,19,-2.59,-24.37,-1.28,-1.24
04/01/2018,03/01/2019,11,-2.63,-14.96,-1.36,-1.15
