0,1,2,3,4,5,6
07/01/2005,02/01/2008,31,-2.17,-25.87,-0.83,-0.72
03/01/2011,03/01/2012,12,-1.55,-11.14,-0.93,-1.04
08/01/2012,04/01/2013,8,-1.85,-8.73,-1.09,-1.37
03/01/2014,10/01/2014,7,-1.63,-6.01,-0.86,-0.75
04/01/2015,06/01/2015,2,-1.84,-2.51,-1.25,-1.25
06/01/2016,08/01/2016,2,-2.0,-2.49,-1.25,-1.25
03/01/2017,04/01/2017,1,-1.75,-1.75,-1.75,-1.75
01/01/2018,12/01/2018,11,-1.71,-11.01,-1.0,-1.05
05/01/2023,05/01/2024,12,-2.21,-15.06,-1.25,-1.44
