0,1,2,3,4
07/01/2005,1.09,-0.67,-1.41,-0.5
08/01/2005,0.49,0.85,-0.95,-0.33
09/01/2005,0.27,0.65,-0.56,-0.01
10/01/2005,-3.1,-0.64,-0.94,-0.62
11/01/2005,-0.22,-1.13,-0.32,-1.59
12/01/2005,-2.65,-2.37,-1.26,-1.77
01/01/2006,0.49,-1.03,-1.15,-1.69
02/01/2006,-0.39,-1.34,-1.6,-1.95
03/01/2006,0.27,0.06,-1.5,-1.51
04/01/2006,-0.55,-0.62,-1.36,-1.78
05/01/2006,-0.01,-0.32,-1.18,-1.21
06/01/2006,-0.28,-0.49,-0.47,-1.32
07/01/2006,1.59,0.42,-0.28,-1.22
08/01/2006,-0.52,0.11,-0.25,-1.49
09/01/2006,2.77,2.62,1.49,0.0
10/01/2006,0.58,1.94,1.82,0.6
11/01/2006,0.56,2.29,2.02,0.88
12/01/2006,-0.11,0.37,1.96,1.14
01/01/2007,1.12,0.86,1.85,1.29
02/01/2007,-0.07,0.6,2.02,1.52
03/01/2007,-1.49,0.02,0.28,1.16
04/01/2007,-1.09,-1.8,-0.43,1.22
05/01/2007,-0.74,-1.94,-1.01,1.07
06/01/2007,0.15,-0.93,-0.84,1.08
07/01/2007,-0.36,-0.78,-1.85,0.73
08/01/2007,-1.86,-1.1,-2.21,0.52
09/01/2007,-0.65,-1.64,-1.94,-1.15
10/01/2007,0.72,-0.52,-0.91,-1.07
11/01/2007,-0.92,-0.4,-1.03,-1.58
12/01/2007,0.85,0.41,-0.54,-0.98
01/01/2008,-1.07,-0.56,-0.77,-1.65
02/01/2008,0.18,-0.03,-0.35,-1.79
03/01/2008,1.49,0.33,0.5,-0.77
04/01/2008,0.33,1.06,0.33,-0.49
05/01/2008,-0.47,0.65,0.48,-0.45
06/01/2008,-0.46,-0.32,-0.13,-0.54
07/01/2008,-1.12,-1.28,0.06,-0.67
08/01/2008,-0.05,-0.93,0.01,-0.37
09/01/2008,0.23,-0.47,-0.68,-0.16
10/01/2008,-0.29,-0.38,-1.06,-0.62
11/01/2008,-0.93,-0.86,-1.31,-0.62
12/01/2008,0.49,-0.49,-0.82,-0.68
01/01/2009,-0.58,-0.68,-0.76,-0.54
02/01/2009,-0.27,-0.43,-0.89,-0.73
03/01/2009,-1.02,-1.42,-1.26,-1.43
04/01/2009,0.49,-0.55,-1.04,-1.64
05/01/2009,0.56,0.05,-0.3,-1.3
06/01/2009,0.22,0.52,-0.47,-1.01
07/01/2009,0.33,0.57,-0.13,-0.8
08/01/2009,-0.68,-0.3,-0.19,-0.93
09/01/2009,0.53,-0.05,0.34,-0.84
10/01/2009,1.78,1.36,1.35,0.35
11/01/2009,-1.25,1.19,0.8,0.33
12/01/2009,1.07,1.39,1.19,0.52
01/01/2010,-0.18,-0.04,0.91,0.58
02/01/2010,-1.04,0.06,0.87,0.52
03/01/2010,0.15,-0.8,0.79,0.76
04/01/2010,0.15,-0.52,-0.5,0.75
05/01/2010,0.22,0.12,0.09,0.65
06/01/2010,-1.9,-0.35,-0.96,0.3
07/01/2010,0.23,-0.58,-0.84,0.26
08/01/2010,-2.69,-2.03,-0.94,0.04
09/01/2010,-0.56,-1.44,-1.27,-0.25
10/01/2010,-1.49,-2.6,-2.02,-1.84
11/01/2010,0.38,-1.04,-2.08,-1.39
12/01/2010,-1.02,-1.14,-1.98,-1.99
01/01/2011,-2.48,-1.5,-2.59,-2.23
02/01/2011,0.85,-1.34,-1.54,-1.9
03/01/2011,0.04,-0.52,-1.22,-1.8
04/01/2011,2.48,2.22,0.81,-0.8
05/01/2011,1.23,2.18,1.29,-0.37
06/01/2011,-1.28,1.74,1.25,-0.27
07/01/2011,-1.41,0.05,1.67,-0.53
08/01/2011,-0.39,-1.69,1.16,-0.27
09/01/2011,0.13,-0.84,1.17,-0.11
10/01/2011,-0.55,-0.76,-0.6,0.03
11/01/2011,1.8,0.69,-0.28,0.67
12/01/2011,1.16,1.18,0.61,1.21
01/01/2012,-0.45,1.52,0.57,1.33
02/01/2012,-0.37,0.26,0.58,1.2
03/01/2012,0.56,-0.39,0.78,1.29
04/01/2012,-1.73,-0.96,0.69,0.0
05/01/2012,-1.58,-1.4,-0.95,-1.01
06/01/2012,-1.75,-2.46,-2.18,-0.96
07/01/2012,-0.44,-2.42,-2.19,-0.85
08/01/2012,-0.16,-1.24,-1.89,-0.79
09/01/2012,0.5,-0.1,-1.99,-0.67
10/01/2012,-0.02,-0.08,-1.32,-0.51
11/01/2012,-1.03,-0.51,-1.2,-1.66
12/01/2012,-0.31,-0.87,-0.9,-2.08
01/01/2013,0.74,-0.34,-0.34,-1.48
02/01/2013,0.51,0.45,-0.13,-1.39
03/01/2013,-1.25,0.06,-0.64,-1.77
04/01/2013,0.54,-0.11,-0.45,-1.38
05/01/2013,0.6,0.03,0.28,-0.73
06/01/2013,0.64,0.73,0.58,-0.21
07/01/2013,-0.64,0.54,0.14,-0.26
08/01/2013,1.57,1.14,0.66,0.29
09/01/2013,-0.68,0.41,0.8,-0.01
10/01/2013,0.32,0.57,0.66,0.11
11/01/2013,-1.23,-0.96,-0.01,0.1
12/01/2013,1.09,0.22,0.33,0.57
01/01/2014,-0.57,-0.23,0.19,0.17
02/01/2014,-1.6,-0.33,-0.89,-0.23
03/01/2014,-0.85,-2.0,-0.89,-0.11
04/01/2014,2.14,0.63,0.21,0.61
05/01/2014,-0.09,0.96,0.59,0.38
06/01/2014,1.31,1.63,0.47,0.58
07/01/2014,-0.91,0.43,0.61,0.53
08/01/2014,-0.07,0.4,0.94,-0.04
09/01/2014,-0.17,-0.71,1.11,0.07
10/01/2014,0.32,-0.17,0.03,0.05
11/01/2014,-0.82,-0.56,-0.26,0.15
12/01/2014,-0.9,-0.81,-1.25,-0.5
01/01/2015,-0.39,-1.56,-1.1,-0.42
02/01/2015,-1.31,-2.06,-1.56,-0.43
03/01/2015,1.03,-0.36,-0.88,0.12
04/01/2015,0.49,0.27,-0.99,-0.72
05/01/2015,0.47,0.91,-0.34,-0.54
06/01/2015,-0.03,0.39,0.0,-0.93
07/01/2015,-0.19,0.15,0.18,-0.84
08/01/2015,-0.29,-0.48,0.45,-0.89
09/01/2015,-1.61,-1.19,-0.4,-1.15
10/01/2015,-0.11,-1.11,-0.76,-1.35
11/01/2015,2.09,0.69,0.25,-0.14
12/01/2015,1.54,1.72,1.05,0.7
01/01/2016,-0.85,1.89,0.7,0.58
02/01/2016,-0.66,0.37,0.64,0.75
03/01/2016,1.32,-0.12,1.42,0.83
04/01/2016,-0.64,0.02,1.61,0.62
05/01/2016,0.21,0.41,0.54,0.54
06/01/2016,-0.18,-0.36,-0.5,0.47
07/01/2016,2.19,0.95,0.5,0.9
08/01/2016,1.35,1.57,1.21,1.31
09/01/2016,-0.43,1.31,0.52,1.47
10/01/2016,-0.71,-0.05,0.42,1.3
11/01/2016,0.21,-0.83,0.38,0.58
12/01/2016,0.4,-0.23,0.58,0.05
01/01/2017,-0.51,-0.12,-0.18,0.11
02/01/2017,-1.1,-0.88,-1.13,0.05
03/01/2017,0.66,-0.66,-0.61,-0.13
04/01/2017,0.96,0.43,0.14,0.37
05/01/2017,0.32,0.91,0.23,0.41
06/01/2017,-0.06,0.57,-0.01,0.42
07/01/2017,0.13,0.13,0.28,-0.02
08/01/2017,0.86,0.42,0.91,-0.22
09/01/2017,-1.89,-0.23,0.27,-0.41
10/01/2017,-0.45,-0.64,-0.47,-0.36
11/01/2017,-0.88,-1.9,-1.07,-0.66
12/01/2017,-0.18,-1.01,-1.1,-0.77
01/01/2018,-0.42,-1.12,-1.2,-0.68
02/01/2018,2.14,1.08,-0.4,0.29
03/01/2018,-0.43,0.9,-0.12,0.03
04/01/2018,0.03,1.21,0.1,-0.35
05/01/2018,-0.17,-0.46,0.37,-0.57
06/01/2018,-0.3,-0.29,0.32,-0.56
07/01/2018,-1.54,-1.06,0.29,-0.83
08/01/2018,1.28,0.16,-0.33,-0.65
09/01/2018,1.04,0.98,0.33,0.02
10/01/2018,0.5,1.23,0.52,0.35
11/01/2018,0.35,0.83,0.7,0.7
12/01/2018,-0.12,0.2,0.68,0.64
01/01/2019,0.54,0.27,0.98,0.86
02/01/2019,2.29,1.8,1.54,1.04
03/01/2019,-0.3,1.6,1.15,1.04
04/01/2019,0.51,1.66,1.4,1.35
05/01/2019,0.83,0.51,1.64,1.74
06/01/2019,2.12,1.55,2.32,2.29
07/01/2019,0.55,2.25,2.47,2.52
08/01/2019,0.57,1.86,1.47,2.23
09/01/2019,-0.72,-0.01,1.35,1.83
10/01/2019,1.46,0.99,1.93,2.29
11/01/2019,0.68,1.08,1.87,2.49
12/01/2019,-0.88,0.89,0.71,2.04
01/01/2020,0.69,0.24,0.78,1.95
02/01/2020,0.67,0.22,0.86,1.63
03/01/2020,0.68,1.0,1.29,1.79
04/01/2020,-0.53,0.31,0.34,1.79
05/01/2020,0.04,-0.04,0.06,1.59
06/01/2020,0.49,-0.12,0.52,0.91
07/01/2020,0.63,0.45,0.39,0.91
08/01/2020,1.14,1.11,0.59,1.04
09/01/2020,0.75,1.21,0.62,1.42
10/01/2020,1.06,1.41,1.34,1.15
11/01/2020,-0.53,0.75,1.16,0.87
12/01/2020,-0.64,0.08,0.75,0.81
01/01/2021,0.4,-0.62,0.67,0.67
02/01/2021,-0.68,-0.79,0.11,0.43
03/01/2021,0.52,0.02,0.05,0.39
04/01/2021,0.33,-0.01,-0.57,0.69
05/01/2021,-0.69,-0.05,-0.61,0.5
06/01/2021,0.96,0.19,0.07,0.61
07/01/2021,0.66,0.32,0.08,0.6
08/01/2021,-0.36,0.52,0.21,0.14
09/01/2021,0.24,0.01,0.07,-0.04
10/01/2021,1.17,0.69,0.65,0.02
11/01/2021,-0.66,0.54,0.65,0.01
12/01/2021,0.48,0.65,0.49,0.34
01/01/2022,0.83,0.39,0.64,0.48
02/01/2022,0.33,0.95,0.86,0.77
03/01/2022,-0.41,0.38,0.72,0.54
04/01/2022,0.82,0.35,0.48,0.79
05/01/2022,0.5,0.44,0.96,1.19
06/01/2022,-0.68,0.41,0.5,0.72
07/01/2022,0.49,0.15,0.24,0.68
08/01/2022,0.35,-0.09,0.25,0.8
09/01/2022,-1.27,-0.36,0.06,0.53
10/01/2022,-0.4,-0.86,-0.61,-0.21
11/01/2022,-0.27,-1.3,-1.09,-0.1
12/01/2022,0.47,-0.3,-0.59,-0.08
01/01/2023,1.78,1.38,0.41,0.39
02/01/2023,0.67,2.04,0.54,0.54
03/01/2023,1.44,2.32,1.35,1.04
04/01/2023,-0.28,0.97,1.75,0.83
05/01/2023,-1.69,-0.13,1.37,0.27
06/01/2023,-2.09,-1.65,0.72,0.11
07/01/2023,1.3,-1.43,-0.09,0.25
08/01/2023,0.86,0.32,0.02,0.38
09/01/2023,0.06,0.84,-0.71,0.62
10/01/2023,0.3,0.38,-0.45,0.83
11/01/2023,-1.25,-0.61,-0.35,0.69
12/01/2023,-1.23,-1.13,-0.4,0.19
01/01/2024,1.41,-0.13,0.12,-0.01
02/01/2024,-1.07,-0.04,-0.49,-0.43
03/01/2024,-1.34,0.0,-0.86,-1.16
04/01/2024,-0.86,-2.22,-1.66,-1.58
05/01/2024,1.73,0.18,0.07,-0.3
