0,1,2,3,4
04/01/2015,0.35,0.19,-1.16,0.08
05/01/2015,0.66,0.62,-0.4,-0.06
06/01/2015,-0.55,0.38,-0.08,-0.63
07/01/2015,1.92,1.3,0.96,0.06
08/01/2015,0.74,1.63,1.16,0.26
09/01/2015,-0.89,1.36,0.98,0.0
10/01/2015,-0.04,-0.23,0.82,-0.22
11/01/2015,2.3,1.28,1.89,1.02
12/01/2015,1.04,1.74,2.1,1.45
01/01/2016,-0.89,1.96,1.19,1.34
02/01/2016,-0.77,-0.25,0.89,1.45
03/01/2016,2.08,0.63,1.85,1.87
04/01/2016,0.11,0.86,2.1,1.91
05/01/2016,0.42,1.27,0.96,2.03
06/01/2016,-1.1,-0.05,0.28,1.9
07/01/2016,-0.29,-0.21,0.38,1.24
08/01/2016,1.4,0.45,1.07,1.53
09/01/2016,0.27,0.84,0.36,1.74
10/01/2016,-1.37,0.19,-0.11,1.4
11/01/2016,-0.22,-1.0,-0.51,0.28
12/01/2016,0.36,-0.64,-0.12,0.05
01/01/2017,-0.18,-0.25,-0.09,0.14
02/01/2017,-1.11,-0.89,-1.36,0.09
03/01/2017,0.79,-0.41,-0.9,-0.38
04/01/2017,1.28,0.7,0.29,0.07
05/01/2017,0.46,1.24,0.63,0.08
06/01/2017,1.46,1.29,0.9,0.49
07/01/2017,0.05,0.68,0.84,0.55
08/01/2017,0.57,0.85,1.22,0.23
09/01/2017,-1.92,-0.6,0.78,-0.12
10/01/2017,-1.2,-1.32,-0.27,-0.11
11/01/2017,-0.88,-2.49,-1.0,-0.24
12/01/2017,-0.22,-1.35,-1.47,-0.33
01/01/2018,-0.47,-1.24,-1.63,-0.37
02/01/2018,2.54,1.69,-0.34,0.77
03/01/2018,-0.63,1.53,-0.12,0.41
04/01/2018,0.56,1.6,0.56,0.14
05/01/2018,0.07,-0.1,0.88,-0.03
06/01/2018,-0.01,0.2,1.05,-0.3
07/01/2018,-1.81,-0.76,0.67,-0.68
08/01/2018,2.15,1.06,0.4,0.04
09/01/2018,1.26,1.83,1.13,0.74
10/01/2018,0.29,2.03,1.01,1.07
11/01/2018,0.38,0.88,1.24,1.32
12/01/2018,0.2,0.25,1.11,1.33
01/01/2019,0.58,0.42,1.54,1.4
02/01/2019,2.54,2.46,2.08,1.65
03/01/2019,-0.18,2.22,1.4,1.66
04/01/2019,1.04,2.0,1.9,1.9
05/01/2019,0.93,1.02,2.23,2.47
06/01/2019,1.29,1.41,2.47,2.56
07/01/2019,-0.46,0.82,1.87,2.73
08/01/2019,0.32,0.31,0.83,2.2
09/01/2019,0.63,0.07,1.17,1.97
10/01/2019,1.25,1.22,1.34,2.27
11/01/2019,0.74,1.39,1.26,2.25
12/01/2019,-0.45,0.78,0.64,1.91
01/01/2020,1.14,0.66,1.12,1.87
02/01/2020,0.43,0.51,1.37,1.48
03/01/2020,0.46,1.15,1.21,1.55
04/01/2020,0.02,0.3,0.62,1.32
05/01/2020,-0.51,-0.29,-0.01,0.88
06/01/2020,0.08,-0.48,0.3,0.64
07/01/2020,-0.24,-0.6,-0.29,0.67
08/01/2020,-0.04,-0.39,-0.44,0.59
09/01/2020,0.8,0.1,-0.38,0.65
10/01/2020,1.11,1.04,0.27,0.53
11/01/2020,-0.72,0.67,0.27,0.09
12/01/2020,-0.29,0.1,0.06,0.18
01/01/2021,0.37,-0.69,0.25,-0.06
02/01/2021,0.59,0.09,0.53,-0.05
03/01/2021,0.46,0.7,0.37,-0.03
04/01/2021,-0.15,0.3,-0.35,-0.08
05/01/2021,0.34,0.17,0.13,0.24
06/01/2021,0.1,0.02,0.38,0.23
07/01/2021,0.57,0.42,0.39,0.43
08/01/2021,-0.5,-0.07,0.04,0.33
09/01/2021,0.49,0.12,0.01,0.21
10/01/2021,0.03,-0.25,0.08,-0.31
11/01/2021,-0.89,-0.47,-0.48,-0.3
12/01/2021,0.06,-0.56,-0.46,-0.1
01/01/2022,0.9,-0.15,-0.3,0.03
02/01/2022,0.01,0.36,-0.21,-0.16
03/01/2022,-0.37,0.17,-0.48,-0.36
04/01/2022,0.62,0.05,-0.19,-0.12
05/01/2022,-0.46,-0.29,-0.1,-0.47
06/01/2022,-1.02,-0.32,-0.23,-0.61
07/01/2022,-0.07,-0.8,-0.6,-0.83
08/01/2022,0.02,-0.66,-0.56,-0.76
09/01/2022,-1.92,-1.21,-0.94,-1.23
10/01/2022,-0.42,-1.32,-1.54,-1.36
11/01/2022,-0.6,-1.68,-1.71,-1.18
12/01/2022,0.68,-0.26,-0.88,-0.75
01/01/2023,0.97,0.48,-0.4,-0.68
02/01/2023,-0.09,0.92,-0.57,-0.87
03/01/2023,1.62,1.55,0.6,-0.2
04/01/2023,-0.21,0.63,0.75,-0.48
05/01/2023,-0.7,0.22,0.64,-0.63
06/01/2023,-1.12,-1.07,0.18,-0.62
07/01/2023,0.57,-0.59,-0.03,-0.44
08/01/2023,0.64,0.28,0.23,-0.29
09/01/2023,0.32,0.72,-0.42,0.08
10/01/2023,0.59,0.67,-0.02,0.42
11/01/2023,-0.63,-0.03,0.07,0.4
12/01/2023,-1.15,-0.63,-0.18,-0.05
01/01/2024,1.94,0.23,0.5,0.27
02/01/2024,-0.49,0.38,0.13,0.21
03/01/2024,-1.03,0.59,-0.28,-0.51
04/01/2024,-1.15,-1.63,-1.11,-0.76
05/01/2024,0.68,-0.62,-0.34,-0.25
