0,1,2,3,4,5,6
05/01/2005,07/01/2005,2,-2.65,-2.95,-1.48,-1.48
01/01/2011,02/01/2011,1,-2.53,-2.53,-2.53,-2.53
05/01/2012,09/01/2012,4,-2.6,-6.52,-1.63,-1.75
