0,1,2,3,4,5,6
11/01/2002,04/01/2004,17,-2.57,-18.39,-1.08,-0.79
09/01/2012,04/01/2013,7,-2.62,-13.5,-1.93,-2.15
04/01/2018,10/01/2018,6,-3.32,-13.07,-2.18,-2.35
