0,1,2,3,4,5,6
11/01/2002,09/01/2003,10,-2.3,-9.58,-0.96,-0.71
12/01/2010,04/01/2011,4,-2.5,-4.23,-1.06,-0.65
08/01/2012,01/01/2013,5,-2.18,-4.14,-0.83,-0.66
08/01/2013,08/01/2014,12,-2.9,-16.24,-1.35,-1.22
06/01/2018,09/01/2018,3,-2.11,-3.64,-1.21,-1.36
05/01/2023,10/01/2023,5,-2.94,-8.99,-1.8,-2.15
