0,1,2,3,4,5,6
12/01/2002,01/01/2004,13,-1.85,-14.06,-1.08,-1.0
11/01/2005,06/01/2007,19,-2.21,-28.98,-1.53,-1.53
04/01/2014,11/01/2015,19,-2.18,-25.67,-1.35,-1.68
07/01/2018,05/01/2019,10,-1.26,-8.68,-0.87,-0.9
