0,1,2,3,4,5,6
12/01/2000,04/01/2002,16,-1.97,-17.45,-1.09,-1.13
08/01/2003,01/01/2005,17,-1.22,-8.64,-0.51,-0.41
06/01/2005,09/01/2005,3,-1.14,-2.47,-0.82,-0.72
01/01/2006,03/01/2008,26,-1.43,-17.72,-0.68,-0.64
05/01/2012,05/01/2013,12,-2.26,-18.15,-1.51,-1.55
07/01/2014,11/01/2015,16,-2.64,-26.22,-1.64,-2.05
03/01/2017,04/01/2017,1,-1.01,-1.01,-1.01,-1.01
05/01/2018,10/01/2018,5,-1.46,-4.71,-0.94,-1.0
