location,SPI,start_date,end_date,duration
"Corning, Atchison County, MO",-0.9,27,28,1
"Corning, Atchison County, MO",-0.9,29,33,4
"Corning, Atchison County, MO",-0.9,34,35,1
"Corning, Atchison County, MO",-0.9,39,40,1
"Corning, Atchison County, MO",-0.9,43,46,3
"Corning, Atchison County, MO",-0.9,47,48,1
"Corning, Atchison County, MO",-0.9,56,62,6
"Corning, Atchison County, MO",-0.9,73,74,1
"Corning, Atchison County, MO",-0.9,77,79,2
"Corning, Atchison County, MO",-0.9,133,135,2
"Corning, Atchison County, MO",-0.9,149,151,2
"Corning, Atchison County, MO",-0.9,152,154,2
"Corning, Atchison County, MO",-0.9,158,159,1
"Corning, Atchison County, MO",-0.9,165,175,10
"Corning, Atchison County, MO",-0.9,212,216,4
"Corning, Atchison County, MO",-0.9,219,224,5
"Corning, Atchison County, MO",-0.9,252,253,1
"Corning, Atchison County, MO",-0.9,265,266,1
"Corning, Atchison County, MO",-0.9,272,276,4
"Corning, Atchison County, MO",-0.9,289,290,1
"Delta, Cape Girardeau County, MO",-0.9,7,9,2
"Delta, Cape Girardeau County, MO",-0.9,12,13,1
"Delta, Cape Girardeau County, MO",-0.9,14,18,4
"Delta, Cape Girardeau County, MO",-0.9,19,21,2
"Delta, Cape Girardeau County, MO",-0.9,37,40,3
"Delta, Cape Girardeau County, MO",-0.9,50,55,5
"Delta, Cape Girardeau County, MO",-0.9,56,57,1
"Delta, Cape Girardeau County, MO",-0.9,64,65,1
"Delta, Cape Girardeau County, MO",-0.9,90,95,5
"Delta, Cape Girardeau County, MO",-0.9,107,112,5
"Delta, Cape Girardeau County, MO",-0.9,127,128,1
"Delta, Cape Girardeau County, MO",-0.9,129,133,4
"Delta, Cape Girardeau County, MO",-0.9,134,135,1
"Delta, Cape Girardeau County, MO",-0.9,148,154,6
"Delta, Cape Girardeau County, MO",-0.9,205,207,2
"Delta, Cape Girardeau County, MO",-0.9,213,217,4
"Delta, Cape Girardeau County, MO",-0.9,272,276,4
"Delta, Cape Girardeau County, MO",-0.9,289,292,3
"Glennonville, Dunklin County, MO",-0.9,11,13,2
"Glennonville, Dunklin County, MO",-0.9,15,21,6
"Glennonville, Dunklin County, MO",-0.9,38,40,2
"Glennonville, Dunklin County, MO",-0.9,41,42,1
"Glennonville, Dunklin County, MO",-0.9,49,55,6
"Glennonville, Dunklin County, MO",-0.9,64,68,4
"Glennonville, Dunklin County, MO",-0.9,69,70,1
"Glennonville, Dunklin County, MO",-0.9,72,78,6
"Glennonville, Dunklin County, MO",-0.9,90,93,3
"Glennonville, Dunklin County, MO",-0.9,106,107,1
"Glennonville, Dunklin County, MO",-0.9,110,112,2
"Glennonville, Dunklin County, MO",-0.9,125,135,10
"Glennonville, Dunklin County, MO",-0.9,148,155,7
"Glennonville, Dunklin County, MO",-0.9,179,180,1
"Glennonville, Dunklin County, MO",-0.9,181,182,1
"Glennonville, Dunklin County, MO",-0.9,205,206,1
"Glennonville, Dunklin County, MO",-0.9,215,217,2
"Glennonville, Dunklin County, MO",-0.9,274,275,1
"Glennonville, Dunklin County, MO",-0.9,284,285,1
"Glennonville, Dunklin County, MO",-0.9,291,292,1
"Hayward, Pemiscot County, MO",-0.9,11,22,11
"Hayward, Pemiscot County, MO",-0.9,38,40,2
"Hayward, Pemiscot County, MO",-0.9,64,67,3
"Hayward, Pemiscot County, MO",-0.9,69,70,1
"Hayward, Pemiscot County, MO",-0.9,71,77,6
"Hayward, Pemiscot County, MO",-0.9,88,92,4
"Hayward, Pemiscot County, MO",-0.9,104,107,3
"Hayward, Pemiscot County, MO",-0.9,123,124,1
"Hayward, Pemiscot County, MO",-0.9,128,135,7
"Hayward, Pemiscot County, MO",-0.9,148,154,6
"Hayward, Pemiscot County, MO",-0.9,179,183,4
"Hayward, Pemiscot County, MO",-0.9,189,190,1
"Hayward, Pemiscot County, MO",-0.9,201,203,2
"Hayward, Pemiscot County, MO",-0.9,205,207,2
"Hayward, Pemiscot County, MO",-0.9,274,275,1
"Lamar, Barton County, MO",-0.9,34,39,5
"Lamar, Barton County, MO",-0.9,42,43,1
"Lamar, Barton County, MO",-0.9,66,77,11
"Lamar, Barton County, MO",-0.9,80,86,6
"Lamar, Barton County, MO",-0.9,141,142,1
"Lamar, Barton County, MO",-0.9,169,177,8
"Lamar, Barton County, MO",-0.9,183,184,1
"Lamar, Barton County, MO",-0.9,219,225,6
"Lamar, Barton County, MO",-0.9,250,251,1
"Lamar, Barton County, MO",-0.9,272,276,4
"Lamar, Barton County, MO",-0.9,280,285,5
"Linneus, Linn County, MO",-0.9,5,6,1
"Linneus, Linn County, MO",-0.9,36,44,8
"Linneus, Linn County, MO",-0.9,45,46,1
"Linneus, Linn County, MO",-0.9,66,72,6
"Linneus, Linn County, MO",-0.9,73,74,1
"Linneus, Linn County, MO",-0.9,77,78,1
"Linneus, Linn County, MO",-0.9,134,136,2
"Linneus, Linn County, MO",-0.9,141,142,1
"Linneus, Linn County, MO",-0.9,149,150,1
"Linneus, Linn County, MO",-0.9,151,154,3
"Linneus, Linn County, MO",-0.9,165,175,10
"Linneus, Linn County, MO",-0.9,183,184,1
"Linneus, Linn County, MO",-0.9,205,206,1
"Linneus, Linn County, MO",-0.9,215,217,2
"Linneus, Linn County, MO",-0.9,219,225,6
"Linneus, Linn County, MO",-0.9,264,266,2
"Linneus, Linn County, MO",-0.9,281,286,5
"Monroe City, Monroe County, MO",-0.9,34,41,7
"Monroe City, Monroe County, MO",-0.9,52,55,3
"Monroe City, Monroe County, MO",-0.9,66,71,5
"Monroe City, Monroe County, MO",-0.9,75,77,2
"Monroe City, Monroe County, MO",-0.9,78,82,4
"Monroe City, Monroe County, MO",-0.9,134,143,9
"Monroe City, Monroe County, MO",-0.9,148,154,6
"Monroe City, Monroe County, MO",-0.9,167,169,2
"Monroe City, Monroe County, MO",-0.9,170,173,3
"Monroe City, Monroe County, MO",-0.9,183,184,1
"Monroe City, Monroe County, MO",-0.9,197,198,1
"Monroe City, Monroe County, MO",-0.9,205,207,2
"Monroe City, Monroe County, MO",-0.9,215,218,3
"Monroe City, Monroe County, MO",-0.9,219,220,1
"Monroe City, Monroe County, MO",-0.9,252,253,1
"Monroe City, Monroe County, MO",-0.9,276,277,1
"Monroe City, Monroe County, MO",-0.9,281,288,7
"Monroe City, Monroe County, MO",-0.9,289,291,2
"Novelty, Knox County, MO",-0.9,26,27,1
"Novelty, Knox County, MO",-0.9,34,40,6
"Novelty, Knox County, MO",-0.9,67,68,1
"Novelty, Knox County, MO",-0.9,75,79,4
"Novelty, Knox County, MO",-0.9,94,95,1
"Novelty, Knox County, MO",-0.9,134,136,2
"Novelty, Knox County, MO",-0.9,149,155,6
"Novelty, Knox County, MO",-0.9,166,169,3
"Novelty, Knox County, MO",-0.9,170,173,3
"Novelty, Knox County, MO",-0.9,182,185,3
"Novelty, Knox County, MO",-0.9,197,199,2
"Novelty, Knox County, MO",-0.9,205,207,2
"Novelty, Knox County, MO",-0.9,219,225,6
"Novelty, Knox County, MO",-0.9,273,274,1
"Novelty, Knox County, MO",-0.9,281,291,10
"Portageville, Pemiscot County, MO",-0.9,11,18,7
"Portageville, Pemiscot County, MO",-0.9,19,21,2
"Portageville, Pemiscot County, MO",-0.9,34,35,1
"Portageville, Pemiscot County, MO",-0.9,38,40,2
"Portageville, Pemiscot County, MO",-0.9,50,51,1
"Portageville, Pemiscot County, MO",-0.9,64,68,4
"Portageville, Pemiscot County, MO",-0.9,69,77,8
"Portageville, Pemiscot County, MO",-0.9,88,93,5
"Portageville, Pemiscot County, MO",-0.9,105,107,2
"Portageville, Pemiscot County, MO",-0.9,129,134,5
"Portageville, Pemiscot County, MO",-0.9,148,156,8
"Portageville, Pemiscot County, MO",-0.9,179,182,3
"Portageville, Pemiscot County, MO",-0.9,188,190,2
"Portageville, Pemiscot County, MO",-0.9,205,207,2
"Portageville, Pemiscot County, MO",-0.9,273,275,2
"Portageville, Pemiscot County, MO",-0.9,291,292,1
"St. Joseph, Buchanan County, MO",-0.9,5,6,1
"St. Joseph, Buchanan County, MO",-0.9,26,28,2
"St. Joseph, Buchanan County, MO",-0.9,30,39,9
"St. Joseph, Buchanan County, MO",-0.9,45,48,3
"St. Joseph, Buchanan County, MO",-0.9,76,79,3
"St. Joseph, Buchanan County, MO",-0.9,134,137,3
"St. Joseph, Buchanan County, MO",-0.9,150,158,8
"St. Joseph, Buchanan County, MO",-0.9,163,164,1
"St. Joseph, Buchanan County, MO",-0.9,166,167,1
"St. Joseph, Buchanan County, MO",-0.9,172,173,1
"St. Joseph, Buchanan County, MO",-0.9,183,184,1
"St. Joseph, Buchanan County, MO",-0.9,211,224,13
"St. Joseph, Buchanan County, MO",-0.9,252,254,2
"St. Joseph, Buchanan County, MO",-0.9,267,268,1
"St. Joseph, Buchanan County, MO",-0.9,269,270,1
"St. Joseph, Buchanan County, MO",-0.9,276,277,1
"St. Joseph, Buchanan County, MO",-0.9,284,286,2
