location,SPI,start_date,end_date,duration
"Columbia-Sanborn Field, Boone County, MO",-0.3,88,97,9
"Columbia-Sanborn Field, Boone County, MO",-0.3,110,111,1
"Columbia-Sanborn Field, Boone County, MO",-0.3,134,136,2
"Columbia-Sanborn Field, Boone County, MO",-0.3,138,145,7
"Columbia-Sanborn Field, Boone County, MO",-0.3,149,159,10
"Columbia-Sanborn Field, Boone County, MO",-0.3,165,176,11
"Columbia-Sanborn Field, Boone County, MO",-0.3,183,186,3
"Columbia-Sanborn Field, Boone County, MO",-0.3,196,199,3
"Columbia-Sanborn Field, Boone County, MO",-0.3,204,207,3
"Columbia-Sanborn Field, Boone County, MO",-0.3,213,218,5
"Columbia-Sanborn Field, Boone County, MO",-0.3,219,227,8
"Columbia-Sanborn Field, Boone County, MO",-0.3,253,254,1
"Columbia-Sanborn Field, Boone County, MO",-0.3,263,266,3
"Columbia-Sanborn Field, Boone County, MO",-0.3,267,268,1
"Columbia-South Farms, Boone County, MO",-0.3,24,25,1
"Columbia-South Farms, Boone County, MO",-0.3,26,28,2
"Columbia-South Farms, Boone County, MO",-0.3,37,41,4
"Columbia-South Farms, Boone County, MO",-0.3,42,44,2
"Columbia-South Farms, Boone County, MO",-0.3,56,57,1
"Columbia-South Farms, Boone County, MO",-0.3,66,68,2
"Columbia-South Farms, Boone County, MO",-0.3,73,86,13
"Columbia-South Farms, Boone County, MO",-0.3,90,97,7
"Columbia-South Farms, Boone County, MO",-0.3,110,111,1
"Columbia-South Farms, Boone County, MO",-0.3,134,136,2
"Columbia-South Farms, Boone County, MO",-0.3,137,145,8
"Columbia-South Farms, Boone County, MO",-0.3,149,159,10
"Columbia-South Farms, Boone County, MO",-0.3,165,176,11
"Columbia-South Farms, Boone County, MO",-0.3,183,186,3
"Columbia-South Farms, Boone County, MO",-0.3,196,199,3
"Columbia-South Farms, Boone County, MO",-0.3,205,207,2
"Columbia-South Farms, Boone County, MO",-0.3,213,226,13
"Columbia-South Farms, Boone County, MO",-0.3,251,254,3
"Columbia-South Farms, Boone County, MO",-0.3,264,265,1
"Columbia-South Farms, Boone County, MO",-0.3,267,268,1
"Cook Station, Crawford County, MO",-0.3,5,10,5
"Cook Station, Crawford County, MO",-0.3,11,20,9
"Cook Station, Crawford County, MO",-0.3,36,41,5
"Cook Station, Crawford County, MO",-0.3,43,44,1
"Cook Station, Crawford County, MO",-0.3,47,48,1
"Cook Station, Crawford County, MO",-0.3,52,53,1
"Cook Station, Crawford County, MO",-0.3,54,55,1
"Cook Station, Crawford County, MO",-0.3,56,58,2
"Cook Station, Crawford County, MO",-0.3,64,68,4
"Cook Station, Crawford County, MO",-0.3,69,70,1
"Cook Station, Crawford County, MO",-0.3,74,83,9
"Cook Station, Crawford County, MO",-0.3,88,89,1
"Cook Station, Crawford County, MO",-0.3,90,97,7
"Cook Station, Crawford County, MO",-0.3,110,112,2
"Cook Station, Crawford County, MO",-0.3,123,125,2
"Cook Station, Crawford County, MO",-0.3,132,133,1
"Cook Station, Crawford County, MO",-0.3,134,135,1
"Cook Station, Crawford County, MO",-0.3,142,143,1
"Cook Station, Crawford County, MO",-0.3,145,155,10
"Cook Station, Crawford County, MO",-0.3,169,185,16
"Cook Station, Crawford County, MO",-0.3,197,198,1
"Cook Station, Crawford County, MO",-0.3,202,203,1
"Cook Station, Crawford County, MO",-0.3,204,207,3
"Cook Station, Crawford County, MO",-0.3,213,218,5
"Cook Station, Crawford County, MO",-0.3,281,282,1
"Cook Station, Crawford County, MO",-0.3,284,287,3
"Cook Station, Crawford County, MO",-0.3,289,292,3
"Corning, Atchison County, MO",-0.3,11,13,2
"Corning, Atchison County, MO",-0.3,16,17,1
"Corning, Atchison County, MO",-0.3,19,20,1
"Corning, Atchison County, MO",-0.3,24,25,1
"Corning, Atchison County, MO",-0.3,26,36,10
"Corning, Atchison County, MO",-0.3,39,41,2
"Corning, Atchison County, MO",-0.3,42,49,7
"Corning, Atchison County, MO",-0.3,55,63,8
"Corning, Atchison County, MO",-0.3,73,74,1
"Corning, Atchison County, MO",-0.3,76,82,6
"Corning, Atchison County, MO",-0.3,112,113,1
"Corning, Atchison County, MO",-0.3,116,118,2
"Corning, Atchison County, MO",-0.3,133,137,4
"Corning, Atchison County, MO",-0.3,149,155,6
"Corning, Atchison County, MO",-0.3,157,159,2
"Corning, Atchison County, MO",-0.3,163,164,1
"Corning, Atchison County, MO",-0.3,165,175,10
"Corning, Atchison County, MO",-0.3,182,184,2
"Corning, Atchison County, MO",-0.3,197,198,1
"Corning, Atchison County, MO",-0.3,205,206,1
"Corning, Atchison County, MO",-0.3,210,224,14
"Corning, Atchison County, MO",-0.3,243,246,3
"Corning, Atchison County, MO",-0.3,247,250,3
"Corning, Atchison County, MO",-0.3,251,254,3
"Corning, Atchison County, MO",-0.3,263,266,3
"Corning, Atchison County, MO",-0.3,271,277,6
"Corning, Atchison County, MO",-0.3,288,291,3
"Delta, Cape Girardeau County, MO",-0.3,5,10,5
"Delta, Cape Girardeau County, MO",-0.3,11,23,12
"Delta, Cape Girardeau County, MO",-0.3,34,43,9
"Delta, Cape Girardeau County, MO",-0.3,49,58,9
"Delta, Cape Girardeau County, MO",-0.3,64,68,4
"Delta, Cape Girardeau County, MO",-0.3,69,70,1
"Delta, Cape Girardeau County, MO",-0.3,72,74,2
"Delta, Cape Girardeau County, MO",-0.3,87,95,8
"Delta, Cape Girardeau County, MO",-0.3,106,117,11
"Delta, Cape Girardeau County, MO",-0.3,123,124,1
"Delta, Cape Girardeau County, MO",-0.3,125,135,10
"Delta, Cape Girardeau County, MO",-0.3,148,156,8
"Delta, Cape Girardeau County, MO",-0.3,158,160,2
"Delta, Cape Girardeau County, MO",-0.3,169,171,2
"Delta, Cape Girardeau County, MO",-0.3,179,180,1
"Delta, Cape Girardeau County, MO",-0.3,181,182,1
"Delta, Cape Girardeau County, MO",-0.3,183,184,1
"Delta, Cape Girardeau County, MO",-0.3,189,190,1
"Delta, Cape Girardeau County, MO",-0.3,205,207,2
"Delta, Cape Girardeau County, MO",-0.3,213,217,4
"Delta, Cape Girardeau County, MO",-0.3,253,254,1
"Delta, Cape Girardeau County, MO",-0.3,255,257,2
"Delta, Cape Girardeau County, MO",-0.3,264,265,1
"Delta, Cape Girardeau County, MO",-0.3,270,278,8
"Delta, Cape Girardeau County, MO",-0.3,289,292,3
"Glennonville, Dunklin County, MO",-0.3,7,22,15
"Glennonville, Dunklin County, MO",-0.3,34,37,3
"Glennonville, Dunklin County, MO",-0.3,38,44,6
"Glennonville, Dunklin County, MO",-0.3,48,58,10
"Glennonville, Dunklin County, MO",-0.3,64,79,15
"Glennonville, Dunklin County, MO",-0.3,87,95,8
"Glennonville, Dunklin County, MO",-0.3,105,112,7
"Glennonville, Dunklin County, MO",-0.3,123,124,1
"Glennonville, Dunklin County, MO",-0.3,125,135,10
"Glennonville, Dunklin County, MO",-0.3,148,157,9
"Glennonville, Dunklin County, MO",-0.3,158,160,2
"Glennonville, Dunklin County, MO",-0.3,170,171,1
"Glennonville, Dunklin County, MO",-0.3,179,184,5
"Glennonville, Dunklin County, MO",-0.3,202,203,1
"Glennonville, Dunklin County, MO",-0.3,204,207,3
"Glennonville, Dunklin County, MO",-0.3,213,218,5
"Glennonville, Dunklin County, MO",-0.3,223,224,1
"Glennonville, Dunklin County, MO",-0.3,255,257,2
"Glennonville, Dunklin County, MO",-0.3,273,276,3
"Glennonville, Dunklin County, MO",-0.3,284,288,4
"Glennonville, Dunklin County, MO",-0.3,289,292,3
"Hayward, Pemiscot County, MO",-0.3,10,22,12
"Hayward, Pemiscot County, MO",-0.3,30,31,1
"Hayward, Pemiscot County, MO",-0.3,34,35,1
"Hayward, Pemiscot County, MO",-0.3,36,37,1
"Hayward, Pemiscot County, MO",-0.3,38,40,2
"Hayward, Pemiscot County, MO",-0.3,49,51,2
"Hayward, Pemiscot County, MO",-0.3,52,53,1
"Hayward, Pemiscot County, MO",-0.3,64,78,14
"Hayward, Pemiscot County, MO",-0.3,87,93,6
"Hayward, Pemiscot County, MO",-0.3,104,109,5
"Hayward, Pemiscot County, MO",-0.3,110,111,1
"Hayward, Pemiscot County, MO",-0.3,123,124,1
"Hayward, Pemiscot County, MO",-0.3,125,135,10
"Hayward, Pemiscot County, MO",-0.3,148,156,8
"Hayward, Pemiscot County, MO",-0.3,158,159,1
"Hayward, Pemiscot County, MO",-0.3,170,171,1
"Hayward, Pemiscot County, MO",-0.3,179,185,6
"Hayward, Pemiscot County, MO",-0.3,188,190,2
"Hayward, Pemiscot County, MO",-0.3,197,198,1
"Hayward, Pemiscot County, MO",-0.3,200,207,7
"Hayward, Pemiscot County, MO",-0.3,215,217,2
"Hayward, Pemiscot County, MO",-0.3,255,261,6
"Hayward, Pemiscot County, MO",-0.3,273,276,3
"Hayward, Pemiscot County, MO",-0.3,277,278,1
"Hayward, Pemiscot County, MO",-0.3,284,285,1
"Hayward, Pemiscot County, MO",-0.3,287,288,1
"Lamar, Barton County, MO",-0.3,11,13,2
"Lamar, Barton County, MO",-0.3,27,28,1
"Lamar, Barton County, MO",-0.3,31,46,15
"Lamar, Barton County, MO",-0.3,64,86,22
"Lamar, Barton County, MO",-0.3,95,97,2
"Lamar, Barton County, MO",-0.3,110,113,3
"Lamar, Barton County, MO",-0.3,123,126,3
"Lamar, Barton County, MO",-0.3,134,135,1
"Lamar, Barton County, MO",-0.3,136,138,2
"Lamar, Barton County, MO",-0.3,139,143,4
"Lamar, Barton County, MO",-0.3,167,186,19
"Lamar, Barton County, MO",-0.3,197,198,1
"Lamar, Barton County, MO",-0.3,206,207,1
"Lamar, Barton County, MO",-0.3,217,227,10
"Lamar, Barton County, MO",-0.3,248,252,4
"Lamar, Barton County, MO",-0.3,264,266,2
"Lamar, Barton County, MO",-0.3,267,268,1
"Lamar, Barton County, MO",-0.3,271,278,7
"Lamar, Barton County, MO",-0.3,279,287,8
"Lamar, Barton County, MO",-0.3,290,291,1
"Linneus, Linn County, MO",-0.3,5,9,4
"Linneus, Linn County, MO",-0.3,11,12,1
"Linneus, Linn County, MO",-0.3,26,28,2
"Linneus, Linn County, MO",-0.3,34,47,13
"Linneus, Linn County, MO",-0.3,64,74,10
"Linneus, Linn County, MO",-0.3,75,83,8
"Linneus, Linn County, MO",-0.3,84,86,2
"Linneus, Linn County, MO",-0.3,92,93,1
"Linneus, Linn County, MO",-0.3,94,97,3
"Linneus, Linn County, MO",-0.3,134,145,11
"Linneus, Linn County, MO",-0.3,149,155,6
"Linneus, Linn County, MO",-0.3,163,176,13
"Linneus, Linn County, MO",-0.3,183,185,2
"Linneus, Linn County, MO",-0.3,196,199,3
"Linneus, Linn County, MO",-0.3,205,207,2
"Linneus, Linn County, MO",-0.3,208,209,1
"Linneus, Linn County, MO",-0.3,212,218,6
"Linneus, Linn County, MO",-0.3,219,225,6
"Linneus, Linn County, MO",-0.3,247,248,1
"Linneus, Linn County, MO",-0.3,249,253,4
"Linneus, Linn County, MO",-0.3,254,255,1
"Linneus, Linn County, MO",-0.3,263,266,3
"Linneus, Linn County, MO",-0.3,267,268,1
"Linneus, Linn County, MO",-0.3,276,277,1
"Linneus, Linn County, MO",-0.3,280,287,7
"Linneus, Linn County, MO",-0.3,289,290,1
"Monroe City, Monroe County, MO",-0.3,7,10,3
"Monroe City, Monroe County, MO",-0.3,11,12,1
"Monroe City, Monroe County, MO",-0.3,34,44,10
"Monroe City, Monroe County, MO",-0.3,45,47,2
"Monroe City, Monroe County, MO",-0.3,49,55,6
"Monroe City, Monroe County, MO",-0.3,56,57,1
"Monroe City, Monroe County, MO",-0.3,64,72,8
"Monroe City, Monroe County, MO",-0.3,73,84,11
"Monroe City, Monroe County, MO",-0.3,90,96,6
"Monroe City, Monroe County, MO",-0.3,134,145,11
"Monroe City, Monroe County, MO",-0.3,148,156,8
"Monroe City, Monroe County, MO",-0.3,166,175,9
"Monroe City, Monroe County, MO",-0.3,183,185,2
"Monroe City, Monroe County, MO",-0.3,196,199,3
"Monroe City, Monroe County, MO",-0.3,205,207,2
"Monroe City, Monroe County, MO",-0.3,214,218,4
"Monroe City, Monroe County, MO",-0.3,219,221,2
"Monroe City, Monroe County, MO",-0.3,248,255,7
"Monroe City, Monroe County, MO",-0.3,264,265,1
"Monroe City, Monroe County, MO",-0.3,267,268,1
"Monroe City, Monroe County, MO",-0.3,276,277,1
"Monroe City, Monroe County, MO",-0.3,279,291,12
"Novelty, Knox County, MO",-0.3,5,10,5
"Novelty, Knox County, MO",-0.3,11,13,2
"Novelty, Knox County, MO",-0.3,23,25,2
"Novelty, Knox County, MO",-0.3,26,28,2
"Novelty, Knox County, MO",-0.3,34,43,9
"Novelty, Knox County, MO",-0.3,53,55,2
"Novelty, Knox County, MO",-0.3,64,83,19
"Novelty, Knox County, MO",-0.3,85,86,1
"Novelty, Knox County, MO",-0.3,92,97,5
"Novelty, Knox County, MO",-0.3,134,137,3
"Novelty, Knox County, MO",-0.3,140,142,2
"Novelty, Knox County, MO",-0.3,143,145,2
"Novelty, Knox County, MO",-0.3,149,156,7
"Novelty, Knox County, MO",-0.3,166,175,9
"Novelty, Knox County, MO",-0.3,182,185,3
"Novelty, Knox County, MO",-0.3,197,199,2
"Novelty, Knox County, MO",-0.3,205,207,2
"Novelty, Knox County, MO",-0.3,208,209,1
"Novelty, Knox County, MO",-0.3,210,211,1
"Novelty, Knox County, MO",-0.3,212,213,1
"Novelty, Knox County, MO",-0.3,215,216,1
"Novelty, Knox County, MO",-0.3,219,226,7
"Novelty, Knox County, MO",-0.3,243,254,11
"Novelty, Knox County, MO",-0.3,264,266,2
"Novelty, Knox County, MO",-0.3,267,277,10
"Novelty, Knox County, MO",-0.3,280,291,11
"Portageville, Pemiscot County, MO",-0.3,10,21,11
"Portageville, Pemiscot County, MO",-0.3,30,41,11
"Portageville, Pemiscot County, MO",-0.3,49,53,4
"Portageville, Pemiscot County, MO",-0.3,64,80,16
"Portageville, Pemiscot County, MO",-0.3,87,94,7
"Portageville, Pemiscot County, MO",-0.3,104,109,5
"Portageville, Pemiscot County, MO",-0.3,110,112,2
"Portageville, Pemiscot County, MO",-0.3,123,124,1
"Portageville, Pemiscot County, MO",-0.3,125,135,10
"Portageville, Pemiscot County, MO",-0.3,148,156,8
"Portageville, Pemiscot County, MO",-0.3,158,160,2
"Portageville, Pemiscot County, MO",-0.3,169,171,2
"Portageville, Pemiscot County, MO",-0.3,179,185,6
"Portageville, Pemiscot County, MO",-0.3,188,190,2
"Portageville, Pemiscot County, MO",-0.3,202,203,1
"Portageville, Pemiscot County, MO",-0.3,204,207,3
"Portageville, Pemiscot County, MO",-0.3,215,217,2
"Portageville, Pemiscot County, MO",-0.3,255,257,2
"Portageville, Pemiscot County, MO",-0.3,273,278,5
"St. Joseph, Buchanan County, MO",-0.3,5,10,5
"St. Joseph, Buchanan County, MO",-0.3,24,28,4
"St. Joseph, Buchanan County, MO",-0.3,29,39,10
"St. Joseph, Buchanan County, MO",-0.3,40,41,1
"St. Joseph, Buchanan County, MO",-0.3,42,44,2
"St. Joseph, Buchanan County, MO",-0.3,45,48,3
"St. Joseph, Buchanan County, MO",-0.3,49,51,2
"St. Joseph, Buchanan County, MO",-0.3,76,82,6
"St. Joseph, Buchanan County, MO",-0.3,85,86,1
"St. Joseph, Buchanan County, MO",-0.3,90,91,1
"St. Joseph, Buchanan County, MO",-0.3,94,95,1
"St. Joseph, Buchanan County, MO",-0.3,133,139,6
"St. Joseph, Buchanan County, MO",-0.3,141,142,1
"St. Joseph, Buchanan County, MO",-0.3,150,159,9
"St. Joseph, Buchanan County, MO",-0.3,162,168,6
"St. Joseph, Buchanan County, MO",-0.3,172,173,1
"St. Joseph, Buchanan County, MO",-0.3,183,184,1
"St. Joseph, Buchanan County, MO",-0.3,192,193,1
"St. Joseph, Buchanan County, MO",-0.3,206,207,1
"St. Joseph, Buchanan County, MO",-0.3,209,225,16
"St. Joseph, Buchanan County, MO",-0.3,245,246,1
"St. Joseph, Buchanan County, MO",-0.3,252,254,2
"St. Joseph, Buchanan County, MO",-0.3,263,266,3
"St. Joseph, Buchanan County, MO",-0.3,267,270,3
"St. Joseph, Buchanan County, MO",-0.3,272,275,3
"St. Joseph, Buchanan County, MO",-0.3,276,277,1
"St. Joseph, Buchanan County, MO",-0.3,280,287,7
"St. Joseph, Buchanan County, MO",-0.3,289,290,1
