location,duration
"Albany, Gentry County, MO",4
"Charleston, Mississippi County, MO",1
"Columbia-South Farms, Boone County, MO",1
"Cook Station, Crawford County, MO",3
"Hayward, Pemiscot County, MO",2
"Lamar, Barton County, MO",2
"Linneus, Linn County, MO",2
"Novelty, Knox County, MO",1
"St. Joseph, Buchanan County, MO",4
