location,duration
"Albany, Gentry County, MO",4.0
"Brunswick, Carroll County, MO",1.0
"Charleston, Mississippi County, MO",1.0
"Clarkton, Dunklin County, MO",1.0
"Columbia-South Farms, Boone County, MO",1.0
"Cook Station, Crawford County, MO",2.0
"Glennonville, Dunklin County, MO",1.0
"Hayward, Pemiscot County, MO",1.0
"Lamar, Barton County, MO",1.5
"Linneus, Linn County, MO",2.0
"Novelty, Knox County, MO",1.0
"Portageville, Pemiscot County, MO",1.0
"St. Joseph, Buchanan County, MO",1.5
