location,duration
"Albany, Gentry County, MO",1.0
"Cook Station, Crawford County, MO",2.0
"Lamar, Barton County, MO",1.0
"Linneus, Linn County, MO",1.0
"St. Joseph, Buchanan County, MO",2.0
