location,SPI,start_date,end_date,duration
"Corning, Atchison County, MO",-2.3,2014-03-01,2014-04-01,31 days
"Corning, Atchison County, MO",-2.3,2018-04-01,2018-05-01,30 days
"Delta, Cape Girardeau County, MO",-2.3,2004-09-01,2004-10-01,30 days
"Delta, Cape Girardeau County, MO",-2.3,2005-12-01,2006-01-01,31 days
"Delta, Cape Girardeau County, MO",-2.3,2007-08-01,2007-09-01,31 days
"Delta, Cape Girardeau County, MO",-2.3,2011-01-01,2011-02-01,31 days
"Delta, Cape Girardeau County, MO",-2.3,2012-05-01,2012-06-01,31 days
"Delta, Cape Girardeau County, MO",-2.3,2024-02-01,2024-03-01,29 days
"Glennonville, Dunklin County, MO",-2.3,2005-05-01,2005-06-01,31 days
"Glennonville, Dunklin County, MO",-2.3,2005-12-01,2006-01-01,31 days
"Glennonville, Dunklin County, MO",-2.3,2007-08-01,2007-09-01,31 days
"Glennonville, Dunklin County, MO",-2.3,2010-06-01,2010-07-01,30 days
"Glennonville, Dunklin County, MO",-2.3,2011-01-01,2011-02-01,31 days
"Glennonville, Dunklin County, MO",-2.3,2018-07-01,2018-08-01,31 days
"Hayward, Pemiscot County, MO",-2.3,2005-05-01,2005-06-01,31 days
"Hayward, Pemiscot County, MO",-2.3,2005-10-01,2005-11-01,31 days
"Hayward, Pemiscot County, MO",-2.3,2005-12-01,2006-01-01,31 days
"Hayward, Pemiscot County, MO",-2.3,2007-03-01,2007-04-01,31 days
"Hayward, Pemiscot County, MO",-2.3,2011-01-01,2011-02-01,31 days
"Hayward, Pemiscot County, MO",-2.3,2012-05-01,2012-06-01,31 days
"Hayward, Pemiscot County, MO",-2.3,2018-07-01,2018-08-01,31 days
"Lamar, Barton County, MO",-2.3,2000-08-01,2000-09-01,31 days
"Lamar, Barton County, MO",-2.3,2006-02-01,2006-03-01,28 days
"Lamar, Barton County, MO",-2.3,2012-07-01,2012-08-01,31 days
"Linneus, Linn County, MO",-2.3,2006-02-01,2006-03-01,28 days
"Linneus, Linn County, MO",-2.3,2013-08-01,2013-09-01,31 days
"Linneus, Linn County, MO",-2.3,2018-04-01,2018-05-01,30 days
"Monroe City, Monroe County, MO",-2.3,2009-01-01,2009-02-01,31 days
"Monroe City, Monroe County, MO",-2.3,2012-05-01,2012-06-01,31 days
"Monroe City, Monroe County, MO",-2.3,2017-09-01,2017-10-01,30 days
"Monroe City, Monroe County, MO",-2.3,2023-04-01,2023-05-01,30 days
"Novelty, Knox County, MO",-2.3,2009-01-01,2009-02-01,31 days
"Novelty, Knox County, MO",-2.3,2017-12-01,2018-01-01,31 days
"Novelty, Knox County, MO",-2.3,2018-04-01,2018-05-01,30 days
"Novelty, Knox County, MO",-2.3,2023-06-01,2023-07-01,30 days
"Portageville, Pemiscot County, MO",-2.3,2000-12-01,2001-01-01,31 days
"Portageville, Pemiscot County, MO",-2.3,2005-05-01,2005-06-01,31 days
"Portageville, Pemiscot County, MO",-2.3,2007-03-01,2007-04-01,31 days
"Portageville, Pemiscot County, MO",-2.3,2011-01-01,2011-02-01,31 days
"Portageville, Pemiscot County, MO",-2.3,2012-04-01,2012-07-01,91 days
"St. Joseph, Buchanan County, MO",-2.3,2002-12-01,2003-01-01,31 days
"St. Joseph, Buchanan County, MO",-2.3,2007-11-01,2007-12-01,30 days
"St. Joseph, Buchanan County, MO",-2.3,2009-01-01,2009-02-01,31 days
"St. Joseph, Buchanan County, MO",-2.3,2011-10-01,2011-11-01,31 days
"St. Joseph, Buchanan County, MO",-2.3,2018-04-01,2018-05-01,30 days
