location,SPI,start_date,end_date,duration
"Albany, Gentry County, MO",-0.4,5,13,8
"Albany, Gentry County, MO",-0.4,24,50,26
"Albany, Gentry County, MO",-0.4,64,65,1
"Albany, Gentry County, MO",-0.4,67,70,3
"Albany, Gentry County, MO",-0.4,71,75,4
"Albany, Gentry County, MO",-0.4,76,79,3
"Albany, Gentry County, MO",-0.4,94,95,1
"Albany, Gentry County, MO",-0.4,134,143,9
"Albany, Gentry County, MO",-0.4,149,159,10
"Albany, Gentry County, MO",-0.4,163,169,6
"Albany, Gentry County, MO",-0.4,170,173,3
"Albany, Gentry County, MO",-0.4,183,184,1
"Albany, Gentry County, MO",-0.4,206,207,1
"Albany, Gentry County, MO",-0.4,216,218,2
"Albany, Gentry County, MO",-0.4,219,225,6
"Albany, Gentry County, MO",-0.4,252,254,2
"Albany, Gentry County, MO",-0.4,256,257,1
"Albany, Gentry County, MO",-0.4,260,261,1
"Albany, Gentry County, MO",-0.4,264,265,1
"Albany, Gentry County, MO",-0.4,273,277,4
"Albany, Gentry County, MO",-0.4,280,282,2
"Albany, Gentry County, MO",-0.4,289,291,2
"Auxvasse, Audrain County, MO",-0.4,5,6,1
"Auxvasse, Audrain County, MO",-0.4,27,28,1
"Auxvasse, Audrain County, MO",-0.4,34,40,6
"Auxvasse, Audrain County, MO",-0.4,53,54,1
"Auxvasse, Audrain County, MO",-0.4,64,72,8
"Auxvasse, Audrain County, MO",-0.4,73,77,4
"Auxvasse, Audrain County, MO",-0.4,80,82,2
"Auxvasse, Audrain County, MO",-0.4,83,87,4
"Auxvasse, Audrain County, MO",-0.4,88,89,1
"Auxvasse, Audrain County, MO",-0.4,90,97,7
"Auxvasse, Audrain County, MO",-0.4,110,111,1
"Auxvasse, Audrain County, MO",-0.4,134,145,11
"Auxvasse, Audrain County, MO",-0.4,148,157,9
"Auxvasse, Audrain County, MO",-0.4,165,176,11
"Auxvasse, Audrain County, MO",-0.4,183,185,2
"Auxvasse, Audrain County, MO",-0.4,197,199,2
"Auxvasse, Audrain County, MO",-0.4,205,207,2
"Auxvasse, Audrain County, MO",-0.4,213,218,5
"Auxvasse, Audrain County, MO",-0.4,219,226,7
"Auxvasse, Audrain County, MO",-0.4,253,254,1
"Auxvasse, Audrain County, MO",-0.4,267,268,1
"Auxvasse, Audrain County, MO",-0.4,273,277,4
"Auxvasse, Audrain County, MO",-0.4,279,287,8
"Auxvasse, Audrain County, MO",-0.4,289,291,2
"Brunswick, Carroll County, MO",-0.4,7,9,2
"Brunswick, Carroll County, MO",-0.4,11,13,2
"Brunswick, Carroll County, MO",-0.4,26,28,2
"Brunswick, Carroll County, MO",-0.4,34,44,10
"Brunswick, Carroll County, MO",-0.4,45,46,1
"Brunswick, Carroll County, MO",-0.4,64,65,1
"Brunswick, Carroll County, MO",-0.4,66,67,1
"Brunswick, Carroll County, MO",-0.4,73,79,6
"Brunswick, Carroll County, MO",-0.4,85,89,4
"Brunswick, Carroll County, MO",-0.4,92,93,1
"Brunswick, Carroll County, MO",-0.4,94,97,3
"Brunswick, Carroll County, MO",-0.4,134,136,2
"Brunswick, Carroll County, MO",-0.4,141,142,1
"Brunswick, Carroll County, MO",-0.4,149,156,7
"Brunswick, Carroll County, MO",-0.4,163,176,13
"Brunswick, Carroll County, MO",-0.4,183,184,1
"Brunswick, Carroll County, MO",-0.4,197,198,1
"Brunswick, Carroll County, MO",-0.4,205,207,2
"Brunswick, Carroll County, MO",-0.4,215,218,3
"Brunswick, Carroll County, MO",-0.4,219,226,7
"Brunswick, Carroll County, MO",-0.4,252,253,1
"Brunswick, Carroll County, MO",-0.4,263,277,14
"Brunswick, Carroll County, MO",-0.4,280,287,7
"Brunswick, Carroll County, MO",-0.4,289,290,1
"Cardwell, Dunklin County, MO",-0.4,7,8,1
"Cardwell, Dunklin County, MO",-0.4,9,22,13
"Cardwell, Dunklin County, MO",-0.4,29,31,2
"Cardwell, Dunklin County, MO",-0.4,38,40,2
"Cardwell, Dunklin County, MO",-0.4,50,51,1
"Cardwell, Dunklin County, MO",-0.4,64,80,16
"Cardwell, Dunklin County, MO",-0.4,87,94,7
"Cardwell, Dunklin County, MO",-0.4,104,111,7
"Cardwell, Dunklin County, MO",-0.4,123,135,12
"Cardwell, Dunklin County, MO",-0.4,148,156,8
"Cardwell, Dunklin County, MO",-0.4,158,160,2
"Cardwell, Dunklin County, MO",-0.4,169,172,3
"Cardwell, Dunklin County, MO",-0.4,179,185,6
"Cardwell, Dunklin County, MO",-0.4,202,203,1
"Cardwell, Dunklin County, MO",-0.4,205,207,2
"Cardwell, Dunklin County, MO",-0.4,214,217,3
"Cardwell, Dunklin County, MO",-0.4,247,248,1
"Cardwell, Dunklin County, MO",-0.4,262,264,2
"Cardwell, Dunklin County, MO",-0.4,266,267,1
"Cardwell, Dunklin County, MO",-0.4,270,278,8
"Cardwell, Dunklin County, MO",-0.4,284,285,1
"Cardwell, Dunklin County, MO",-0.4,291,292,1
"Charleston, Mississippi County, MO",-0.4,7,21,14
"Charleston, Mississippi County, MO",-0.4,34,35,1
"Charleston, Mississippi County, MO",-0.4,36,37,1
"Charleston, Mississippi County, MO",-0.4,38,40,2
"Charleston, Mississippi County, MO",-0.4,49,60,11
"Charleston, Mississippi County, MO",-0.4,64,76,12
"Charleston, Mississippi County, MO",-0.4,88,89,1
"Charleston, Mississippi County, MO",-0.4,90,93,3
"Charleston, Mississippi County, MO",-0.4,104,112,8
"Charleston, Mississippi County, MO",-0.4,123,124,1
"Charleston, Mississippi County, MO",-0.4,125,135,10
"Charleston, Mississippi County, MO",-0.4,141,142,1
"Charleston, Mississippi County, MO",-0.4,148,156,8
"Charleston, Mississippi County, MO",-0.4,158,161,3
"Charleston, Mississippi County, MO",-0.4,179,182,3
"Charleston, Mississippi County, MO",-0.4,197,198,1
"Charleston, Mississippi County, MO",-0.4,205,207,2
"Charleston, Mississippi County, MO",-0.4,213,218,5
"Charleston, Mississippi County, MO",-0.4,255,256,1
"Charleston, Mississippi County, MO",-0.4,273,277,4
"Charleston, Mississippi County, MO",-0.4,289,292,3
"Clarkton, Dunklin County, MO",-0.4,8,9,1
"Clarkton, Dunklin County, MO",-0.4,10,21,11
"Clarkton, Dunklin County, MO",-0.4,38,40,2
"Clarkton, Dunklin County, MO",-0.4,41,42,1
"Clarkton, Dunklin County, MO",-0.4,49,58,9
"Clarkton, Dunklin County, MO",-0.4,64,70,6
"Clarkton, Dunklin County, MO",-0.4,71,78,7
"Clarkton, Dunklin County, MO",-0.4,87,97,10
"Clarkton, Dunklin County, MO",-0.4,104,112,8
"Clarkton, Dunklin County, MO",-0.4,113,114,1
"Clarkton, Dunklin County, MO",-0.4,123,124,1
"Clarkton, Dunklin County, MO",-0.4,125,135,10
"Clarkton, Dunklin County, MO",-0.4,141,142,1
"Clarkton, Dunklin County, MO",-0.4,148,156,8
"Clarkton, Dunklin County, MO",-0.4,158,160,2
"Clarkton, Dunklin County, MO",-0.4,169,171,2
"Clarkton, Dunklin County, MO",-0.4,179,184,5
"Clarkton, Dunklin County, MO",-0.4,188,190,2
"Clarkton, Dunklin County, MO",-0.4,197,198,1
"Clarkton, Dunklin County, MO",-0.4,205,207,2
"Clarkton, Dunklin County, MO",-0.4,213,218,5
"Clarkton, Dunklin County, MO",-0.4,255,257,2
"Clarkton, Dunklin County, MO",-0.4,273,276,3
"Clarkton, Dunklin County, MO",-0.4,284,286,2
"Clarkton, Dunklin County, MO",-0.4,287,288,1
"Clarkton, Dunklin County, MO",-0.4,289,292,3
"Columbia-Sanborn Field, Boone County, MO",-0.4,5,6,1
"Columbia-Sanborn Field, Boone County, MO",-0.4,26,28,2
"Columbia-Sanborn Field, Boone County, MO",-0.4,37,41,4
"Columbia-Sanborn Field, Boone County, MO",-0.4,66,68,2
"Columbia-Sanborn Field, Boone County, MO",-0.4,73,86,13
"Columbia-Sanborn Field, Boone County, MO",-0.4,88,96,8
"Columbia-Sanborn Field, Boone County, MO",-0.4,110,111,1
"Columbia-Sanborn Field, Boone County, MO",-0.4,134,136,2
"Columbia-Sanborn Field, Boone County, MO",-0.4,139,145,6
"Columbia-Sanborn Field, Boone County, MO",-0.4,149,158,9
"Columbia-Sanborn Field, Boone County, MO",-0.4,166,176,10
"Columbia-Sanborn Field, Boone County, MO",-0.4,183,186,3
"Columbia-Sanborn Field, Boone County, MO",-0.4,196,198,2
"Columbia-Sanborn Field, Boone County, MO",-0.4,204,207,3
"Columbia-Sanborn Field, Boone County, MO",-0.4,213,218,5
"Columbia-Sanborn Field, Boone County, MO",-0.4,219,226,7
"Columbia-Sanborn Field, Boone County, MO",-0.4,253,254,1
"Columbia-Sanborn Field, Boone County, MO",-0.4,264,265,1
"Columbia-Sanborn Field, Boone County, MO",-0.4,267,268,1
"Columbia-Sanborn Field, Boone County, MO",-0.4,269,278,9
"Columbia-South Farms, Boone County, MO",-0.4,26,28,2
"Columbia-South Farms, Boone County, MO",-0.4,37,41,4
"Columbia-South Farms, Boone County, MO",-0.4,43,44,1
"Columbia-South Farms, Boone County, MO",-0.4,66,68,2
"Columbia-South Farms, Boone County, MO",-0.4,73,86,13
"Columbia-South Farms, Boone County, MO",-0.4,90,97,7
"Columbia-South Farms, Boone County, MO",-0.4,134,135,1
"Columbia-South Farms, Boone County, MO",-0.4,138,145,7
"Columbia-South Farms, Boone County, MO",-0.4,149,159,10
"Columbia-South Farms, Boone County, MO",-0.4,166,176,10
"Columbia-South Farms, Boone County, MO",-0.4,183,185,2
"Columbia-South Farms, Boone County, MO",-0.4,196,199,3
"Columbia-South Farms, Boone County, MO",-0.4,205,207,2
"Columbia-South Farms, Boone County, MO",-0.4,214,226,12
"Columbia-South Farms, Boone County, MO",-0.4,251,254,3
"Columbia-South Farms, Boone County, MO",-0.4,264,265,1
"Columbia-South Farms, Boone County, MO",-0.4,270,278,8
"Columbia-South Farms, Boone County, MO",-0.4,279,287,8
"Columbia-South Farms, Boone County, MO",-0.4,288,292,4
"Cook Station, Crawford County, MO",-0.4,5,10,5
"Cook Station, Crawford County, MO",-0.4,11,20,9
"Cook Station, Crawford County, MO",-0.4,36,41,5
"Cook Station, Crawford County, MO",-0.4,43,44,1
"Cook Station, Crawford County, MO",-0.4,54,55,1
"Cook Station, Crawford County, MO",-0.4,56,58,2
"Cook Station, Crawford County, MO",-0.4,64,68,4
"Cook Station, Crawford County, MO",-0.4,69,70,1
"Cook Station, Crawford County, MO",-0.4,74,83,9
"Cook Station, Crawford County, MO",-0.4,88,89,1
"Cook Station, Crawford County, MO",-0.4,90,92,2
"Cook Station, Crawford County, MO",-0.4,93,97,4
"Cook Station, Crawford County, MO",-0.4,110,112,2
"Cook Station, Crawford County, MO",-0.4,123,125,2
"Cook Station, Crawford County, MO",-0.4,132,133,1
"Cook Station, Crawford County, MO",-0.4,142,143,1
"Cook Station, Crawford County, MO",-0.4,146,155,9
"Cook Station, Crawford County, MO",-0.4,169,185,16
"Cook Station, Crawford County, MO",-0.4,197,198,1
"Cook Station, Crawford County, MO",-0.4,202,203,1
"Cook Station, Crawford County, MO",-0.4,204,207,3
"Cook Station, Crawford County, MO",-0.4,213,218,5
"Cook Station, Crawford County, MO",-0.4,281,282,1
"Cook Station, Crawford County, MO",-0.4,284,287,3
"Cook Station, Crawford County, MO",-0.4,289,291,2
"Corning, Atchison County, MO",-0.4,11,13,2
"Corning, Atchison County, MO",-0.4,16,17,1
"Corning, Atchison County, MO",-0.4,19,20,1
"Corning, Atchison County, MO",-0.4,24,25,1
"Corning, Atchison County, MO",-0.4,26,36,10
"Corning, Atchison County, MO",-0.4,39,41,2
"Corning, Atchison County, MO",-0.4,42,49,7
"Corning, Atchison County, MO",-0.4,56,63,7
