location,SPI,start_date,end_date,duration
"Delta, Cape Girardeau County, MO",-1.4,154,160,6
"Glennonville, Dunklin County, MO",-1.4,16,22,6
"Glennonville, Dunklin County, MO",-1.4,41,42,1
"Glennonville, Dunklin County, MO",-1.4,56,58,2
"Glennonville, Dunklin County, MO",-1.4,72,74,2
"Glennonville, Dunklin County, MO",-1.4,75,80,5
"Glennonville, Dunklin County, MO",-1.4,129,135,6
"Glennonville, Dunklin County, MO",-1.4,154,156,2
"Glennonville, Dunklin County, MO",-1.4,158,159,1
"Hayward, Pemiscot County, MO",-1.4,16,23,7
"Hayward, Pemiscot County, MO",-1.4,70,78,8
"Hayward, Pemiscot County, MO",-1.4,79,80,1
"Hayward, Pemiscot County, MO",-1.4,129,135,6
"Hayward, Pemiscot County, MO",-1.4,155,159,4
"Hayward, Pemiscot County, MO",-1.4,189,190,1
"Lamar, Barton County, MO",-1.4,40,43,3
"Lamar, Barton County, MO",-1.4,71,78,7
"Lamar, Barton County, MO",-1.4,79,84,5
"Lamar, Barton County, MO",-1.4,172,184,12
"Lamar, Barton County, MO",-1.4,280,283,3
"Linneus, Linn County, MO",-1.4,43,44,1
"Linneus, Linn County, MO",-1.4,45,46,1
"Linneus, Linn County, MO",-1.4,72,76,4
"Linneus, Linn County, MO",-1.4,77,78,1
"Linneus, Linn County, MO",-1.4,140,142,2
"Linneus, Linn County, MO",-1.4,171,175,4
"Linneus, Linn County, MO",-1.4,219,220,1
"Linneus, Linn County, MO",-1.4,221,224,3
"Linneus, Linn County, MO",-1.4,282,283,1
"Linneus, Linn County, MO",-1.4,290,291,1
"Monroe City, Monroe County, MO",-1.4,40,41,1
"Monroe City, Monroe County, MO",-1.4,42,44,2
"Monroe City, Monroe County, MO",-1.4,72,77,5
"Monroe City, Monroe County, MO",-1.4,140,143,3
"Monroe City, Monroe County, MO",-1.4,144,146,2
"Monroe City, Monroe County, MO",-1.4,147,152,5
"Monroe City, Monroe County, MO",-1.4,155,156,1
"Monroe City, Monroe County, MO",-1.4,286,288,2
"Monroe City, Monroe County, MO",-1.4,289,291,2
"Novelty, Knox County, MO",-1.4,40,42,2
"Novelty, Knox County, MO",-1.4,77,78,1
"Novelty, Knox County, MO",-1.4,172,173,1
"Novelty, Knox County, MO",-1.4,281,283,2
"Novelty, Knox County, MO",-1.4,284,292,8
"Portageville, Pemiscot County, MO",-1.4,16,21,5
"Portageville, Pemiscot County, MO",-1.4,70,80,10
"Portageville, Pemiscot County, MO",-1.4,129,130,1
"Portageville, Pemiscot County, MO",-1.4,132,133,1
"Portageville, Pemiscot County, MO",-1.4,154,160,6
"Portageville, Pemiscot County, MO",-1.4,189,190,1
"St. Joseph, Buchanan County, MO",-1.4,31,43,12
"St. Joseph, Buchanan County, MO",-1.4,151,152,1
"St. Joseph, Buchanan County, MO",-1.4,154,160,6
"St. Joseph, Buchanan County, MO",-1.4,161,162,1
"St. Joseph, Buchanan County, MO",-1.4,163,164,1
"St. Joseph, Buchanan County, MO",-1.4,172,173,1
"St. Joseph, Buchanan County, MO",-1.4,216,217,1
"St. Joseph, Buchanan County, MO",-1.4,218,224,6
