location,SPI,start_date,end_date,duration
"Columbia-South Farms, Boone County, MO",-1.0,219,227,8
"Columbia-South Farms, Boone County, MO",-1.0,273,292,19
"Cook Station, Crawford County, MO",-1.0,11,20,9
"Cook Station, Crawford County, MO",-1.0,43,44,1
"Cook Station, Crawford County, MO",-1.0,45,46,1
"Cook Station, Crawford County, MO",-1.0,65,66,1
"Cook Station, Crawford County, MO",-1.0,72,74,2
"Cook Station, Crawford County, MO",-1.0,80,82,2
"Cook Station, Crawford County, MO",-1.0,94,95,1
"Cook Station, Crawford County, MO",-1.0,148,158,10
"Cook Station, Crawford County, MO",-1.0,174,186,12
"Cook Station, Crawford County, MO",-1.0,206,207,1
"Cook Station, Crawford County, MO",-1.0,220,223,3
"Cook Station, Crawford County, MO",-1.0,290,291,1
"Corning, Atchison County, MO",-1.0,29,39,10
"Corning, Atchison County, MO",-1.0,40,41,1
"Corning, Atchison County, MO",-1.0,44,47,3
"Corning, Atchison County, MO",-1.0,58,63,5
"Corning, Atchison County, MO",-1.0,79,80,1
"Corning, Atchison County, MO",-1.0,157,159,2
"Corning, Atchison County, MO",-1.0,167,175,8
"Corning, Atchison County, MO",-1.0,212,213,1
"Corning, Atchison County, MO",-1.0,216,224,8
"Corning, Atchison County, MO",-1.0,249,250,1
"Corning, Atchison County, MO",-1.0,271,276,5
"Corning, Atchison County, MO",-1.0,281,282,1
"Delta, Cape Girardeau County, MO",-1.0,12,23,11
"Delta, Cape Girardeau County, MO",-1.0,40,41,1
"Delta, Cape Girardeau County, MO",-1.0,42,43,1
"Delta, Cape Girardeau County, MO",-1.0,53,54,1
"Delta, Cape Girardeau County, MO",-1.0,55,60,5
"Delta, Cape Girardeau County, MO",-1.0,62,63,1
"Delta, Cape Girardeau County, MO",-1.0,64,66,2
"Delta, Cape Girardeau County, MO",-1.0,67,68,1
"Delta, Cape Girardeau County, MO",-1.0,73,74,1
"Delta, Cape Girardeau County, MO",-1.0,91,95,4
"Delta, Cape Girardeau County, MO",-1.0,96,98,2
"Delta, Cape Girardeau County, MO",-1.0,111,117,6
"Delta, Cape Girardeau County, MO",-1.0,129,130,1
"Delta, Cape Girardeau County, MO",-1.0,131,135,4
"Delta, Cape Girardeau County, MO",-1.0,149,150,1
"Delta, Cape Girardeau County, MO",-1.0,154,160,6
"Delta, Cape Girardeau County, MO",-1.0,279,282,3
"Glennonville, Dunklin County, MO",-1.0,15,23,8
"Glennonville, Dunklin County, MO",-1.0,40,43,3
"Glennonville, Dunklin County, MO",-1.0,49,50,1
"Glennonville, Dunklin County, MO",-1.0,52,58,6
"Glennonville, Dunklin County, MO",-1.0,70,80,10
"Glennonville, Dunklin County, MO",-1.0,92,93,1
"Glennonville, Dunklin County, MO",-1.0,94,95,1
"Glennonville, Dunklin County, MO",-1.0,97,98,1
"Glennonville, Dunklin County, MO",-1.0,110,112,2
"Glennonville, Dunklin County, MO",-1.0,129,135,6
"Glennonville, Dunklin County, MO",-1.0,154,160,6
"Glennonville, Dunklin County, MO",-1.0,222,223,1
"Glennonville, Dunklin County, MO",-1.0,290,292,2
"Hayward, Pemiscot County, MO",-1.0,15,23,8
"Hayward, Pemiscot County, MO",-1.0,70,80,10
"Hayward, Pemiscot County, MO",-1.0,110,112,2
"Hayward, Pemiscot County, MO",-1.0,129,135,6
"Hayward, Pemiscot County, MO",-1.0,154,160,6
"Hayward, Pemiscot County, MO",-1.0,185,190,5
"Hayward, Pemiscot County, MO",-1.0,206,207,1
"Lamar, Barton County, MO",-1.0,35,38,3
"Lamar, Barton County, MO",-1.0,40,44,4
"Lamar, Barton County, MO",-1.0,70,86,16
"Lamar, Barton County, MO",-1.0,171,184,13
"Lamar, Barton County, MO",-1.0,222,227,5
"Lamar, Barton County, MO",-1.0,273,274,1
"Lamar, Barton County, MO",-1.0,279,284,5
"Lamar, Barton County, MO",-1.0,286,288,2
"Lamar, Barton County, MO",-1.0,289,291,2
"Linneus, Linn County, MO",-1.0,40,41,1
"Linneus, Linn County, MO",-1.0,42,47,5
"Linneus, Linn County, MO",-1.0,69,78,9
"Linneus, Linn County, MO",-1.0,84,85,1
"Linneus, Linn County, MO",-1.0,140,142,2
"Linneus, Linn County, MO",-1.0,149,150,1
"Linneus, Linn County, MO",-1.0,158,159,1
"Linneus, Linn County, MO",-1.0,168,169,1
"Linneus, Linn County, MO",-1.0,170,176,6
"Linneus, Linn County, MO",-1.0,219,227,8
"Linneus, Linn County, MO",-1.0,282,283,1
"Linneus, Linn County, MO",-1.0,286,287,1
"Linneus, Linn County, MO",-1.0,289,291,2
"Monroe City, Monroe County, MO",-1.0,40,44,4
"Monroe City, Monroe County, MO",-1.0,45,46,1
"Monroe City, Monroe County, MO",-1.0,53,54,1
"Monroe City, Monroe County, MO",-1.0,70,78,8
"Monroe City, Monroe County, MO",-1.0,79,83,4
"Monroe City, Monroe County, MO",-1.0,84,85,1
"Monroe City, Monroe County, MO",-1.0,139,152,13
"Monroe City, Monroe County, MO",-1.0,154,159,5
"Monroe City, Monroe County, MO",-1.0,172,174,2
"Monroe City, Monroe County, MO",-1.0,282,283,1
"Novelty, Knox County, MO",-1.0,40,44,4
"Novelty, Knox County, MO",-1.0,72,79,7
"Novelty, Knox County, MO",-1.0,80,83,3
"Novelty, Knox County, MO",-1.0,140,142,2
"Novelty, Knox County, MO",-1.0,149,152,3
"Novelty, Knox County, MO",-1.0,154,157,3
"Novelty, Knox County, MO",-1.0,172,175,3
"Novelty, Knox County, MO",-1.0,221,224,3
"Novelty, Knox County, MO",-1.0,249,250,1
"Novelty, Knox County, MO",-1.0,273,274,1
"Portageville, Pemiscot County, MO",-1.0,15,23,8
"Portageville, Pemiscot County, MO",-1.0,36,37,1
"Portageville, Pemiscot County, MO",-1.0,38,41,3
"Portageville, Pemiscot County, MO",-1.0,70,80,10
"Portageville, Pemiscot County, MO",-1.0,92,93,1
"Portageville, Pemiscot County, MO",-1.0,96,98,2
"Portageville, Pemiscot County, MO",-1.0,111,112,1
"Portageville, Pemiscot County, MO",-1.0,129,135,6
"Portageville, Pemiscot County, MO",-1.0,154,160,6
"Portageville, Pemiscot County, MO",-1.0,186,190,4
"St. Joseph, Buchanan County, MO",-1.0,30,44,14
"St. Joseph, Buchanan County, MO",-1.0,45,47,2
"St. Joseph, Buchanan County, MO",-1.0,51,52,1
"St. Joseph, Buchanan County, MO",-1.0,151,164,13
"St. Joseph, Buchanan County, MO",-1.0,172,173,1
"St. Joseph, Buchanan County, MO",-1.0,212,213,1
"St. Joseph, Buchanan County, MO",-1.0,214,225,11
"St. Joseph, Buchanan County, MO",-1.0,269,270,1
"St. Joseph, Buchanan County, MO",-1.0,273,274,1
"St. Joseph, Buchanan County, MO",-1.0,282,283,1
"St. Joseph, Buchanan County, MO",-1.0,289,290,1
