0,1,2,3,4,5,6
05/01/2001,01/01/2002,8,-2.47,-14.91,-1.86,-2.14
12/01/2005,01/01/2007,13,-2.44,-21.26,-1.64,-1.81
10/01/2010,06/01/2011,8,-2.09,-11.75,-1.47,-1.67
12/01/2012,08/01/2013,8,-1.8,-7.03,-0.88,-1.0
