0,1,2,3,4
06/01/2013,-0.83,1.21,1.21,-0.31
07/01/2013,-1.18,0.38,0.63,-0.16
08/01/2013,-1.19,-1.45,0.31,-0.17
09/01/2013,-0.43,-1.28,0.25,-0.07
10/01/2013,0.0,-0.91,-0.18,-0.03
11/01/2013,-0.24,-0.78,-1.41,-0.02
12/01/2013,-0.28,-0.47,-1.43,0.04
01/01/2014,-1.12,-0.93,-1.55,-0.31
02/01/2014,-0.81,-2.04,-1.57,-0.47
03/01/2014,-2.29,-2.34,-1.77,-0.67
04/01/2014,0.69,-0.39,-0.95,-0.75
05/01/2014,-0.56,-0.34,-1.09,-1.76
06/01/2014,1.03,0.63,-0.16,-1.24
07/01/2014,-0.91,-0.12,-0.48,-1.06
08/01/2014,0.05,0.15,-0.26,-0.91
09/01/2014,1.47,0.38,0.75,-0.11
10/01/2014,1.78,2.14,1.26,0.69
11/01/2014,-0.99,2.23,1.28,0.65
12/01/2014,0.16,1.35,1.02,0.71
01/01/2015,-0.19,-0.68,1.82,0.8
02/01/2015,-0.39,-0.77,1.84,0.85
03/01/2015,-1.06,-1.06,0.67,0.96
04/01/2015,-0.44,-1.33,-1.56,0.56
05/01/2015,0.77,-0.3,-0.66,0.82
06/01/2015,0.81,0.37,-0.11,0.64
07/01/2015,1.04,1.25,0.53,1.23
08/01/2015,0.11,1.01,0.61,1.24
09/01/2015,-0.87,0.33,0.51,0.66
10/01/2015,-1.13,-1.33,0.39,-0.4
11/01/2015,2.8,0.46,0.96,0.5
12/01/2015,2.18,1.87,1.32,1.02
01/01/2016,-0.59,2.77,1.12,1.02
02/01/2016,-0.89,1.45,0.98,0.99
03/01/2016,-1.15,-1.52,1.09,0.97
04/01/2016,-0.9,-2.0,1.06,0.91
05/01/2016,-0.44,-1.37,-0.62,0.53
06/01/2016,-1.63,-1.68,-2.22,-0.22
07/01/2016,1.58,0.4,-0.69,0.14
08/01/2016,1.18,0.87,-0.14,0.31
09/01/2016,1.22,1.7,0.6,0.92
10/01/2016,-0.98,0.63,0.61,0.98
11/01/2016,0.42,0.36,0.8,0.36
12/01/2016,-0.59,-0.95,1.13,-0.34
01/01/2017,0.19,-0.19,0.4,-0.3
02/01/2017,-1.78,-1.81,-0.36,-0.31
03/01/2017,-0.35,-0.84,-1.44,-0.18
04/01/2017,1.12,0.58,0.27,0.69
05/01/2017,0.42,0.87,0.32,0.82
06/01/2017,-0.36,0.62,0.19,0.94
07/01/2017,0.16,0.0,0.21,0.29
08/01/2017,0.32,-0.05,0.48,0.12
09/01/2017,-0.45,-0.12,0.38,-0.33
10/01/2017,0.38,-0.09,-0.08,-0.01
11/01/2017,-1.28,-0.73,-0.39,-0.25
12/01/2017,-2.38,-0.89,-0.68,-0.38
01/01/2018,0.41,-1.54,-1.0,-0.4
02/01/2018,0.98,-0.35,-0.84,-0.02
03/01/2018,-0.01,0.54,-0.43,0.05
04/01/2018,-2.36,-1.15,-1.92,-1.09
05/01/2018,-0.72,-1.68,-1.79,-1.25
06/01/2018,0.11,-1.37,-0.92,-1.29
07/01/2018,-0.99,-0.86,-1.62,-1.55
08/01/2018,0.02,-0.47,-1.75,-1.67
09/01/2018,-1.0,-1.04,-1.8,-1.64
10/01/2018,1.08,0.25,-0.44,-1.35
11/01/2018,0.44,0.4,-0.14,-1.16
12/01/2018,1.34,1.43,0.12,-0.57
01/01/2019,0.46,1.07,0.8,-0.63
02/01/2019,0.51,1.51,0.96,-0.7
03/01/2019,0.74,0.66,1.55,-0.53
04/01/2019,0.24,0.47,0.97,0.11
05/01/2019,0.38,0.41,0.94,0.37
06/01/2019,0.72,0.49,0.63,0.45
07/01/2019,-0.1,0.38,0.49,0.67
08/01/2019,1.18,0.58,0.67,0.85
09/01/2019,-0.24,0.07,0.41,1.01
10/01/2019,0.5,0.42,0.48,0.82
11/01/2019,0.12,-0.03,0.41,0.81
12/01/2019,-0.15,0.17,0.05,0.49
01/01/2020,1.31,0.49,0.57,0.67
02/01/2020,0.53,0.9,0.32,0.69
03/01/2020,1.72,1.62,1.1,0.89
04/01/2020,0.2,0.9,0.92,0.93
05/01/2020,0.09,0.6,0.86,0.76
06/01/2020,0.52,0.24,0.88,0.59
07/01/2020,-0.04,0.18,0.57,0.61
08/01/2020,0.81,0.4,0.64,0.53
09/01/2020,0.32,0.23,0.33,0.73
10/01/2020,-0.7,-0.11,0.04,0.43
11/01/2020,0.59,-0.3,0.15,0.54
12/01/2020,-1.19,-0.87,-0.34,0.42
01/01/2021,1.31,0.4,0.02,0.41
02/01/2021,-0.68,-0.43,-0.52,0.27
03/01/2021,1.82,1.29,0.16,0.3
04/01/2021,0.38,0.77,0.77,0.42
05/01/2021,0.07,0.75,0.56,0.38
06/01/2021,2.12,1.37,1.69,0.99
07/01/2021,0.44,1.47,1.72,1.12
08/01/2021,-2.18,1.16,1.44,0.79
09/01/2021,-0.14,-0.33,0.88,0.73
10/01/2021,0.93,-0.08,1.06,1.22
11/01/2021,-0.92,0.17,0.95,1.1
12/01/2021,0.04,0.37,-0.16,1.23
01/01/2022,-0.44,-0.85,-0.67,1.01
02/01/2022,0.03,-0.73,-0.19,1.09
03/01/2022,0.59,-0.01,0.2,0.85
04/01/2022,0.32,0.3,-0.3,0.87
05/01/2022,0.58,0.53,0.23,0.91
06/01/2022,-0.94,-0.11,-0.19,-0.36
07/01/2022,-0.68,-0.61,-0.49,-0.68
08/01/2022,-0.72,-1.11,-0.57,-0.55
09/01/2022,-0.58,-0.97,-0.76,-0.55
10/01/2022,0.14,-0.72,-0.86,-0.96
11/01/2022,0.33,-0.47,-1.02,-0.83
12/01/2022,-0.59,-0.22,-1.03,-0.94
01/01/2023,0.12,-0.28,-0.98,-0.96
02/01/2023,1.17,0.28,-0.34,-0.64
03/01/2023,-0.05,0.54,0.06,-0.74
04/01/2023,-2.06,-0.94,-1.0,-1.46
05/01/2023,-1.96,-2.23,-1.91,-1.88
06/01/2023,-0.12,-1.98,-1.34,-1.86
07/01/2023,0.39,-0.53,-1.19,-1.27
08/01/2023,1.15,0.43,-1.06,-0.96
09/01/2023,-1.92,-0.01,-1.29,-1.01
10/01/2023,-0.21,-0.59,-0.73,-1.21
11/01/2023,-1.02,-2.02,-0.43,-1.52
12/01/2023,0.64,-0.43,-0.35,-1.27
01/01/2024,1.08,0.34,-0.44,-1.17
02/01/2024,-2.2,0.3,-1.46,-1.59
03/01/2024,-0.28,-0.22,-0.62,-1.6
04/01/2024,0.01,-0.81,-0.47,-1.03
05/01/2024,-0.14,-0.32,-0.27,-0.54
