0,1,2,3
-99.0,11,13.58,3.7
-1.4,2,2.47,7.41
-1.3,1,1.23,11.11
-1.2,2,2.47,14.81
-1.1,2,2.47,18.52
-1.0,6,7.41,22.22
-0.9,4,4.94,25.93
-0.8,4,4.94,29.63
-0.7,6,7.41,33.33
-0.6,2,2.47,37.04
-0.5,2,2.47,40.74
-0.3,7,8.64,44.44
-0.2,3,3.7,48.15
-0.1,1,1.23,51.85
0.1,2,2.47,55.56
0.2,2,2.47,59.26
0.3,2,2.47,62.96
0.6,3,3.7,66.67
0.8,1,1.23,70.37
0.9,2,2.47,74.07
1.1,1,1.23,77.78
1.2,2,2.47,81.48
1.3,1,1.23,85.19
1.5,3,3.7,88.89
1.6,2,2.47,92.59
1.7,3,3.7,96.3
1.8,4,4.94,100.0
