0,1,2,3,4,5,6
05/01/2001,11/01/2001,6,-2.26,-8.01,-1.33,-1.51
02/01/2006,09/01/2006,7,-2.06,-8.32,-1.19,-1.19
07/01/2007,12/01/2007,5,-2.44,-6.76,-1.35,-1.51
01/01/2011,04/01/2011,3,-2.03,-4.04,-1.35,-1.13
06/01/2012,05/01/2013,11,-2.54,-15.08,-1.37,-1.41
