0,1,2,3,4,5,6
05/01/2001,01/01/2002,8,-2.14,-12.68,-1.58,-1.88
09/01/2004,09/01/2005,12,-1.81,-6.76,-0.56,-0.5
02/01/2006,09/01/2006,7,-1.88,-10.8,-1.54,-1.5
10/01/2010,06/01/2011,8,-2.16,-11.72,-1.47,-1.72
11/01/2012,07/01/2013,8,-1.85,-9.96,-1.25,-1.35
