0,1,2,3,4,5,6
10/01/2012,04/01/2013,6,-2.28,-7.21,-1.2,-1.29
03/01/2014,09/01/2014,6,-1.62,-4.03,-0.67,-0.57
04/01/2015,07/01/2015,3,-1.53,-2.49,-0.83,-0.73
06/01/2016,08/01/2016,2,-1.76,-1.91,-0.95,-0.95
03/01/2017,04/01/2017,1,-2.01,-2.01,-2.01,-2.01
04/01/2018,12/01/2018,8,-1.72,-8.78,-1.1,-1.41
