0,1,2,3
-99.0,2,4.08,4.17
-1.7,1,2.04,8.33
-1.6,2,4.08,12.5
-1.5,7,14.29,16.67
-1.2,1,2.04,20.83
-0.9,1,2.04,25.0
-0.6,1,2.04,29.17
-0.5,1,2.04,33.33
-0.4,3,6.12,37.5
-0.3,1,2.04,41.67
-0.2,2,4.08,45.83
-0.1,2,4.08,50.0
0.0,1,2.04,54.17
0.2,1,2.04,58.33
0.4,3,6.12,62.5
0.5,2,4.08,66.67
0.6,3,6.12,70.83
0.7,1,2.04,75.0
0.8,1,2.04,79.17
0.9,2,4.08,83.33
1.0,2,4.08,87.5
1.1,3,6.12,91.67
1.2,4,8.16,95.83
1.4,2,4.08,100.0
