0,1,2,3,4,5,6
08/01/2000,09/01/2000,1,-1.67,-1.67,-1.67,-1.67
06/01/2002,08/01/2002,2,-1.71,-2.11,-1.06,-1.06
09/01/2002,10/01/2002,1,-1.69,-1.69,-1.69,-1.69
