0,1,2,3,4,5,6
10/01/2003,08/01/2005,22,-2.22,-16.04,-0.73,-0.71
04/01/2014,09/01/2014,5,-2.48,-7.85,-1.57,-1.81
04/01/2018,12/01/2018,8,-2.37,-10.87,-1.36,-1.69
