0,1,2,3,4,5,6
05/01/2016,08/01/2016,3,-1.82,-4.12,-1.37,-1.33
01/01/2022,05/01/2022,4,-2.42,-5.91,-1.48,-1.38
05/01/2023,12/01/2023,7,-1.85,-9.03,-1.29,-1.49
