0,1,2,3,4,5,6
10/01/2000,02/01/2001,4,-2.16,-4.72,-1.18,-0.98
12/01/2005,07/01/2006,7,-2.32,-7.67,-1.1,-1.2
05/01/2007,11/01/2007,6,-2.1,-7.56,-1.26,-1.42
