0,1,2,3,4,5,6
07/01/2007,02/01/2008,7,-1.82,-6.72,-0.96,-0.78
12/01/2010,04/01/2011,4,-1.39,-3.61,-0.9,-1.0
10/01/2011,12/01/2011,2,-1.31,-2.5,-1.25,-1.25
04/01/2012,03/01/2015,4,-2.35,-7.36,-1.84,-1.77
06/01/2015,07/01/2015,1,-1.15,-1.15,-1.15,-1.15
10/01/2015,11/01/2015,1,-1.48,-1.48,-1.48,-1.48
