0,1,2,3,4,5,6
06/01/2002,10/01/2002,4,-2.51,-3.2,-0.8,-0.33
10/01/2011,11/01/2011,1,-3.04,-3.04,-3.04,-3.04
03/01/2014,06/01/2014,3,-2.68,-4.42,-1.47,-0.96
