0,1,2,3,4
12/01/2016,0.58,-0.46,-0.24,-0.14
01/01/2017,-0.27,-0.15,-0.71,-0.07
02/01/2017,-1.62,-0.82,-1.51,-0.26
03/01/2017,0.53,-0.87,-0.91,-0.67
04/01/2017,1.32,0.38,0.09,-0.22
05/01/2017,-0.09,0.77,0.18,-0.28
06/01/2017,0.67,0.69,0.15,-0.12
07/01/2017,0.79,0.42,0.41,-0.26
08/01/2017,0.89,0.93,0.99,-0.23
09/01/2017,-1.04,0.15,0.63,-0.3
10/01/2017,-0.56,-0.51,-0.14,-0.17
11/01/2017,-0.31,-1.2,-0.27,-0.16
12/01/2017,-0.06,-0.59,-0.55,-0.33
01/01/2018,-0.2,-0.58,-0.77,-0.27
02/01/2018,2.2,1.35,-0.08,0.67
03/01/2018,0.23,1.52,0.31,0.58
04/01/2018,0.15,1.43,0.64,0.28
05/01/2018,-0.59,-0.28,0.57,0.15
06/01/2018,-0.18,-0.35,0.53,-0.04
07/01/2018,-1.05,-0.9,0.37,-0.34
08/01/2018,1.21,0.2,-0.14,-0.25
09/01/2018,1.66,1.62,0.68,0.65
10/01/2018,-0.05,1.38,0.55,0.75
11/01/2018,0.66,1.15,1.05,1.03
12/01/2018,0.29,0.29,1.16,1.01
01/01/2019,0.46,0.6,1.27,1.1
02/01/2019,2.61,2.33,1.94,1.43
03/01/2019,0.31,2.32,1.39,1.39
04/01/2019,0.76,2.04,1.9,1.66
05/01/2019,1.29,1.2,2.33,2.38
06/01/2019,2.07,1.63,2.67,2.73
07/01/2019,0.96,1.97,2.4,2.91
08/01/2019,1.66,2.08,1.99,2.88
09/01/2019,-0.82,0.86,1.93,2.46
10/01/2019,1.29,1.16,2.1,2.83
11/01/2019,0.87,0.82,2.03,2.86
12/01/2019,-0.51,0.84,1.18,2.42
01/01/2020,0.95,0.67,1.14,2.38
02/01/2020,0.55,0.52,0.83,2.15
03/01/2020,0.76,1.35,1.32,2.15
04/01/2020,-0.54,0.34,0.68,2.08
05/01/2020,0.53,0.35,0.55,1.95
06/01/2020,1.15,0.44,1.06,1.55
07/01/2020,0.83,1.01,0.78,1.5
08/01/2020,0.99,1.22,0.91,1.23
09/01/2020,0.65,1.14,0.98,1.69
10/01/2020,0.8,1.06,1.37,1.43
11/01/2020,-0.66,0.39,1.06,1.02
12/01/2020,-0.4,-0.08,0.53,0.94
01/01/2021,0.4,-0.58,0.4,0.75
02/01/2021,0.12,-0.21,0.15,0.76
03/01/2021,0.39,0.39,0.05,0.64
04/01/2021,0.16,0.21,-0.34,0.84
05/01/2021,-0.82,-0.29,-0.43,0.51
06/01/2021,0.11,-0.34,-0.16,0.22
07/01/2021,0.08,-0.5,-0.26,0.08
08/01/2021,0.43,0.19,-0.15,-0.09
09/01/2021,0.4,0.34,-0.2,-0.21
10/01/2021,1.08,0.9,0.32,-0.1
11/01/2021,-0.82,0.4,0.35,-0.11
12/01/2021,0.02,0.23,0.3,0.01
01/01/2022,1.19,0.2,0.69,0.27
02/01/2022,0.22,0.87,0.66,0.33
03/01/2022,-0.43,0.64,0.44,0.14
04/01/2022,1.39,0.6,0.5,0.52
05/01/2022,0.21,0.54,0.9,0.84
06/01/2022,-1.18,0.39,0.61,0.6
07/01/2022,0.93,0.0,0.28,0.73
08/01/2022,0.25,0.0,0.3,0.64
09/01/2022,-1.61,-0.39,0.04,0.29
10/01/2022,-0.85,-1.28,-0.92,-0.43
11/01/2022,-0.5,-1.72,-1.38,-0.33
12/01/2022,0.41,-0.53,-0.84,-0.18
01/01/2023,1.23,0.58,-0.4,-0.13
02/01/2023,0.0,1.06,-0.5,-0.21
03/01/2023,1.45,1.79,0.51,0.34
04/01/2023,-0.51,0.55,0.75,-0.17
05/01/2023,0.1,0.53,1.01,-0.22
06/01/2023,-0.37,-0.35,0.71,-0.09
07/01/2023,0.01,-0.18,0.14,-0.26
08/01/2023,1.71,0.77,0.74,0.16
09/01/2023,-0.02,0.9,0.17,0.44
10/01/2023,0.82,1.11,0.68,0.92
11/01/2023,-1.12,-0.1,0.35,0.81
12/01/2023,-1.28,-0.49,0.03,0.4
01/01/2024,1.31,-0.38,0.54,0.42
02/01/2024,-1.01,-0.37,-0.32,0.29
03/01/2024,-1.36,-0.35,-0.68,-0.4
04/01/2024,-0.73,-1.83,-1.63,-0.5
05/01/2024,0.59,-0.66,-0.82,-0.34
