0,1,2,3,4,5,6
07/01/2012,04/01/2013,9,-2.54,-7.97,-0.89,-0.74
08/01/2013,06/01/2014,10,-2.31,-11.97,-1.2,-1.12
10/01/2015,11/01/2015,1,-1.86,-1.86,-1.86,-1.86
04/01/2016,07/01/2016,3,-2.19,-3.78,-1.26,-0.93
02/01/2017,04/01/2017,2,-2.16,-2.64,-1.32,-1.32
04/01/2023,10/01/2023,6,-2.82,-9.07,-1.51,-1.69
11/01/2023,01/01/2024,2,-1.74,-2.24,-1.12,-1.12
