0,1,2,3,4,5,6
07/01/2002,08/01/2005,37,-2.22,-33.3,-0.9,-0.96
08/01/2006,05/01/2007,9,-1.14,-5.16,-0.57,-0.53
07/01/2012,09/01/2014,26,-2.48,-27.68,-1.06,-1.0
09/01/2017,12/01/2018,15,-2.37,-17.82,-1.19,-1.02
08/01/2022,08/01/2023,12,-1.46,-9.93,-0.83,-0.91
