0,1,2,3,4,5,6
01/01/2003,01/01/2004,12,-2.0,-11.13,-0.93,-0.61
06/01/2004,11/01/2004,5,-1.56,-3.4,-0.68,-0.45
07/01/2005,02/01/2007,19,-2.01,-18.8,-0.99,-1.02
03/01/2011,03/01/2012,12,-2.39,-16.29,-1.36,-1.39
06/01/2012,02/01/2013,8,-1.68,-9.16,-1.15,-1.33
04/01/2015,06/01/2015,2,-1.62,-2.45,-1.22,-1.22
06/01/2016,08/01/2016,2,-1.89,-2.39,-1.19,-1.19
09/01/2023,05/01/2024,8,-1.73,-9.2,-1.15,-1.24
