0,1,2,3
-99.0,11,19.3,3.85
-1.7,1,1.75,7.69
-1.6,2,3.51,11.54
-1.5,1,1.75,15.38
-1.4,1,1.75,19.23
-1.3,2,3.51,23.08
-1.2,1,1.75,26.92
-1.1,1,1.75,30.77
-1.0,2,3.51,34.62
-0.9,1,1.75,38.46
-0.7,5,8.77,42.31
-0.6,1,1.75,46.15
-0.4,2,3.51,50.0
-0.3,1,1.75,53.85
-0.1,1,1.75,57.69
0.1,1,1.75,61.54
0.2,1,1.75,65.38
0.4,2,3.51,69.23
0.6,3,5.26,73.08
0.8,4,7.02,76.92
0.9,2,3.51,80.77
1.0,3,5.26,84.62
1.1,1,1.75,88.46
1.2,3,5.26,92.31
1.3,2,3.51,96.15
1.4,2,3.51,100.0
