0,1,2,3,4,5,6
08/01/2007,02/01/2008,6,-1.9,-8.65,-1.44,-1.36
05/01/2012,06/01/2013,13,-2.66,-17.75,-1.37,-1.39
02/01/2014,11/01/2014,9,-2.12,-12.14,-1.35,-1.09
02/01/2017,04/01/2017,2,-2.16,-3.66,-1.83,-1.83
01/01/2018,05/01/2018,4,-1.76,-2.89,-0.72,-0.56
10/01/2022,01/01/2023,3,-1.53,-3.18,-1.06,-1.42
