0,1,2,3,4,5,6
05/01/2003,12/01/2003,7,-1.64,-6.53,-0.93,-1.13
01/01/2006,05/01/2007,16,-1.42,-15.13,-0.95,-1.02
09/01/2011,05/01/2013,20,-1.33,-15.39,-0.77,-0.86
05/01/2014,09/01/2014,4,-2.05,-5.01,-1.25,-1.25
06/01/2018,05/01/2019,11,-1.3,-9.01,-0.82,-0.81
10/01/2020,06/01/2021,8,-1.05,-6.42,-0.8,-0.82
