0,1,2,3,4,5,6
09/01/2002,08/01/2005,35,-2.22,-30.8,-0.88,-0.9
02/01/2013,09/01/2014,19,-2.48,-20.38,-1.07,-1.0
04/01/2018,12/01/2018,8,-2.37,-10.87,-1.36,-1.69
