0,1,2,3,4,5,6
10/01/2015,11/01/2015,1,-1.97,-1.97,-1.97,-1.97
05/01/2016,07/01/2016,2,-2.05,-2.83,-1.41,-1.41
11/01/2017,02/01/2018,3,-1.44,-3.26,-1.09,-1.15
04/01/2018,05/01/2018,1,-1.44,-1.44,-1.44,-1.44
07/01/2018,08/01/2018,1,-2.11,-2.11,-2.11,-2.11
09/01/2018,10/01/2018,1,-1.19,-1.19,-1.19,-1.19
02/01/2021,03/01/2021,1,-1.82,-1.82,-1.82,-1.82
11/01/2021,03/01/2022,4,-2.06,-5.76,-1.44,-1.38
09/01/2022,11/01/2022,2,-1.53,-2.36,-1.18,-1.18
06/01/2023,09/01/2023,3,-1.78,-4.43,-1.48,-1.67
