0,1,2,3,4,5,6
03/01/2016,08/01/2016,5,-2.2,-5.87,-1.17,-0.75
02/01/2017,04/01/2017,2,-2.28,-3.53,-1.76,-1.76
06/01/2023,10/01/2023,4,-2.0,-4.6,-1.15,-1.24
