0,1,2,3,4,5,6
07/01/2005,05/01/2007,22,-2.19,-30.64,-1.39,-1.53
12/01/2007,02/01/2008,2,-1.55,-2.95,-1.47,-1.47
09/01/2012,04/01/2013,7,-2.28,-10.22,-1.46,-1.66
03/01/2014,10/01/2014,7,-2.0,-8.71,-1.24,-1.23
04/01/2015,06/01/2015,2,-1.5,-2.26,-1.13,-1.13
03/01/2017,05/01/2017,2,-2.01,-2.04,-1.02,-1.02
04/01/2018,06/01/2018,2,-1.9,-2.97,-1.48,-1.48
05/01/2023,12/01/2023,7,-2.18,-10.08,-1.44,-1.42
