0,1,2,3,4,5,6
01/01/2003,04/01/2003,3,-2.29,-5.87,-1.96,-1.94
10/01/2011,12/01/2011,2,-2.23,-2.57,-1.29,-1.29
06/01/2023,04/01/2024,10,-2.76,-12.24,-1.22,-0.92
