0,1,2,3,4,5,6
11/01/2002,04/01/2003,5,-2.29,-9.42,-1.88,-1.94
12/01/2010,06/01/2011,6,-1.94,-5.96,-0.99,-1.05
09/01/2011,12/01/2011,3,-2.23,-4.26,-1.42,-1.69
07/01/2012,01/01/2013,6,-1.63,-4.45,-0.74,-0.54
08/01/2013,11/01/2013,3,-1.73,-4.16,-1.39,-1.63
02/01/2014,06/01/2014,4,-1.89,-6.08,-1.52,-1.55
04/01/2015,06/01/2015,2,-1.9,-2.51,-1.25,-1.25
06/01/2018,10/01/2018,4,-1.83,-4.0,-1.0,-1.0
05/01/2023,04/01/2024,11,-2.76,-13.95,-1.27,-1.03
