0,1,2,3,4,5,6
12/01/2020,01/01/2021,1,-1.8,-1.8,-1.8,-1.8
01/01/2022,12/01/2022,11,-1.95,-10.04,-0.91,-0.89
04/01/2023,09/01/2023,5,-1.93,-5.59,-1.12,-1.08
11/01/2023,12/01/2023,1,-1.59,-1.59,-1.59,-1.59
03/01/2024,04/01/2024,1,-1.89,-1.89,-1.89,-1.89
