0,1,2,3,4,5,6
11/01/2000,04/01/2001,5,-2.06,-6.44,-1.29,-1.75
02/01/2006,08/01/2006,6,-2.0,-7.95,-1.32,-1.5
06/01/2007,12/01/2007,6,-2.29,-9.98,-1.66,-1.89
