0,1,2,3,4,5,6
08/01/2002,04/01/2003,8,-2.51,-13.07,-1.63,-1.64
09/01/2012,01/01/2013,4,-2.57,-5.83,-1.46,-1.36
08/01/2013,10/01/2013,2,-2.42,-3.56,-1.78,-1.78
04/01/2018,09/01/2018,5,-3.64,-9.17,-1.83,-1.71
10/01/2020,01/01/2021,3,-2.15,-4.92,-1.64,-1.46
02/01/2022,05/01/2022,3,-2.04,-2.87,-0.96,-0.75
